n,x,y,lx,ly,rx,ry
76180,260.0,149.5,201,144,319,155
76211,261.0,149.5,202,144,320,155
76245,261.0,150.0,202,144,320,156
76274,261.0,149.5,202,144,320,155
76304,260.0,149.5,201,144,319,155
76334,260.0,149.5,201,144,319,155
76365,260.0,149.5,201,144,319,155
76396,259.5,149.5,201,144,318,155
76427,260.0,149.5,201,144,319,155
76459,259.5,149.5,201,144,318,155
76492,259.0,149.5,200,144,318,155
76520,259.5,149.5,201,144,318,155
76552,260.0,149.5,201,144,319,155
76584,260.0,149.0,201,143,319,155
76615,260.0,149.0,201,143,319,155
76663,260.0,149.5,201,144,319,155
76694,260.0,149.5,201,144,319,155
76723,260.0,149.0,201,143,319,155
76756,260.0,149.0,201,143,319,155
76802,260.5,149.0,202,143,319,155
76832,260.0,149.0,201,144,319,154
76863,260.5,149.0,201,143,320,155
76895,261.0,149.0,202,143,320,155
76926,261.0,149.5,202,144,320,155
76958,261.5,149.0,202,143,321,155
76989,261.5,149.0,202,143,321,155
77035,261.5,149.5,202,144,321,155
77066,262.0,149.0,202,143,322,155
77096,261.5,149.5,202,144,321,155
77159,262.0,149.0,202,143,322,155
77188,262.0,149.0,202,143,322,155
77221,262.0,149.5,202,143,322,156
77252,262.5,150.0,202,144,323,156
77284,262.0,149.5,202,143,322,156
77315,262.5,150.0,202,144,323,156
77345,262.5,149.5,202,143,323,156
77377,263.0,150.0,203,144,323,156
77411,263.5,150.0,203,144,324,156
77454,264.5,149.5,204,143,325,156
77485,265.0,150.0,205,144,325,156
77516,265.0,149.5,205,143,325,156
77546,264.5,149.0,205,143,324,155
77580,265.0,150.0,205,144,325,156
77610,264.0,149.5,204,143,324,156
77641,264.0,150.0,204,144,324,156
77672,264.0,149.5,204,143,324,156
77702,264.0,149.5,204,143,324,156
77735,264.0,149.5,204,143,324,156
77767,264.0,151.0,204,145,324,157
77796,265.5,158.5,209,152,322,165
77828,264.5,160.5,209,154,320,167
77859,264.5,158.5,208,153,321,164
77891,265.0,158.0,208,153,322,163
77922,265.0,157.5,207,152,323,163
77954,264.0,157.5,206,152,322,163
77985,264.5,157.5,207,152,322,163
78014,264.5,157.5,207,152,322,163
78062,264.5,158.5,207,153,322,164
78092,264.0,159.0,206,153,322,165
78123,264.0,158.5,206,153,322,164
78215,264.5,158.5,207,153,322,164
78247,264.0,158.0,206,152,322,164
78275,264.0,158.0,206,152,322,164
78309,264.5,158.5,206,153,323,164
78341,264.0,158.0,206,152,322,164
78375,264.5,158.0,206,152,323,164
78418,265.5,156.5,207,151,324,162
78449,265.0,156.0,207,151,323,161
78478,265.0,156.5,207,151,323,162
78511,266.0,156.5,208,151,324,162
78542,266.5,156.5,208,151,325,162
78573,266.0,156.5,208,151,324,162
78605,266.5,156.5,208,151,325,162
78637,266.0,156.5,208,151,324,162
78667,267.0,156.5,209,151,325,162
78697,267.5,156.5,209,151,326,162
78728,267.5,156.5,209,151,326,162
78759,267.0,156.5,209,151,325,162
78789,267.5,156.5,209,151,326,162
78823,267.5,156.5,209,151,326,162
78853,267.0,156.5,209,151,325,162
78885,267.5,156.5,209,151,326,162
78916,267.5,156.5,209,151,326,162
78949,267.0,156.5,209,151,325,162
78978,267.0,156.5,209,151,325,162
79011,267.5,156.5,209,151,326,162
79041,267.0,156.5,209,151,325,162
79071,266.5,156.5,208,151,325,162
79103,267.0,156.5,208,151,326,162
79135,266.5,156.5,208,151,325,162
79167,266.5,156.5,208,151,325,162
79199,266.5,156.5,208,151,325,162
79278,266.0,156.5,208,151,324,162
79306,266.5,156.5,208,151,325,162
79337,266.0,156.5,207,151,325,162
79368,266.5,156.5,208,151,325,162
79401,266.5,156.5,208,151,325,162
79431,266.5,156.5,208,151,325,162
79463,266.5,156.5,208,151,325,162
79493,266.5,156.5,208,151,325,162
79524,266.5,156.5,208,151,325,162
79554,265.5,156.5,207,151,324,162
79584,265.5,156.5,207,151,324,162
79617,265.5,156.5,207,151,324,162
79647,266.0,156.5,208,151,324,162
79678,266.0,156.0,208,150,324,162
79710,266.0,156.5,207,151,325,162
79740,265.5,156.0,207,151,324,161
79770,265.5,156.5,207,151,324,162
79802,265.5,156.5,207,151,324,162
79834,265.5,156.5,207,151,324,162
79863,265.5,156.5,207,151,324,162
79894,266.0,156.5,208,151,324,162
79928,265.5,156.5,207,151,324,162
79957,266.0,156.0,208,151,324,161
79989,265.5,156.0,207,151,324,161
80020,265.5,156.0,208,151,323,161
80051,265.5,156.0,207,151,324,161
80083,266.0,156.0,208,151,324,161
80117,265.5,156.0,207,151,324,161
80161,265.0,156.0,207,151,323,161
80192,265.0,156.0,207,151,323,161
80222,264.5,156.0,207,151,322,161
80256,265.0,155.5,207,150,323,161
80299,265.0,155.5,207,150,323,161
80331,265.0,155.5,207,150,323,161
80360,265.0,155.5,207,150,323,161
80395,265.0,156.0,207,151,323,161
80425,265.0,156.5,207,151,323,162
80455,265.0,156.0,207,151,323,161
80487,265.5,156.5,208,151,323,162
80517,265.5,156.0,207,150,324,162
80548,266.0,156.5,208,151,324,162
80592,265.5,155.5,208,150,323,161
80626,265.5,155.5,208,150,323,161
80656,265.0,155.5,207,150,323,161
80687,265.5,156.0,208,151,323,161
80719,265.5,156.0,207,151,324,161
80750,265.5,156.5,208,151,323,162
80781,265.5,156.5,207,151,324,162
80811,266.0,156.5,208,151,324,162
80842,266.0,155.5,208,150,324,161
80871,265.5,155.5,208,150,323,161
80919,266.5,156.0,208,150,325,162
80950,265.0,156.0,207,151,323,161
80980,264.0,155.5,205,150,323,161
81028,264.0,156.0,206,151,322,161
81061,264.0,156.0,205,150,323,162
81106,264.0,155.5,205,150,323,161
81138,264.5,156.0,206,151,323,161
81168,263.5,155.5,205,150,322,161
81197,264.0,155.5,205,150,323,161
81229,264.5,155.5,206,150,323,161
81260,264.0,155.5,205,150,323,161
81352,263.5,155.5,205,150,322,161
81383,264.0,155.5,205,150,323,161
81413,264.0,155.5,205,150,323,161
81444,264.0,156.0,205,150,323,162
81477,264.0,155.5,205,150,323,161
81506,264.0,155.5,205,150,323,161
81539,264.0,155.5,205,150,323,161
81569,264.5,155.5,206,150,323,161
81602,265.0,155.5,207,150,323,161
81632,267.0,156.5,209,151,325,162
81665,267.0,156.5,209,151,325,162
81696,267.5,156.5,209,151,326,162
81726,267.0,156.5,209,151,325,162
81757,267.5,156.5,209,151,326,162
81788,267.0,156.5,209,151,325,162
81822,267.0,156.0,209,150,325,162
81853,267.0,156.5,209,151,325,162
81896,267.0,156.0,209,150,325,162
81933,267.0,156.5,209,151,325,162
81978,267.0,156.5,209,151,325,162
82012,267.0,156.0,209,151,325,161
82055,267.0,156.0,209,151,325,161
82086,267.0,156.5,209,151,325,162
82118,267.0,156.0,209,151,325,161
82147,267.0,156.5,209,151,325,162
82180,266.5,156.0,209,151,324,161
82211,267.0,156.5,209,151,325,162
82243,267.0,156.0,209,151,325,161
82273,267.0,156.5,209,151,325,162
82305,267.0,156.5,209,151,325,162
82334,267.0,156.0,209,151,325,161
82367,266.5,156.5,208,151,325,162
82397,266.5,156.5,208,151,325,162
82428,266.5,156.0,208,151,325,161
82460,267.0,156.5,209,151,325,162
82492,267.0,156.5,209,151,325,162
82526,267.0,156.5,209,151,325,162
82557,267.0,156.5,209,151,325,162
82600,267.0,156.5,209,151,325,162
82631,267.0,156.0,209,151,325,161
82662,267.0,156.0,209,151,325,161
82694,267.0,156.0,209,150,325,162
82725,267.0,156.0,209,151,325,161
82757,266.5,156.5,209,151,324,162
82788,267.0,156.0,209,150,325,162
82819,267.5,156.0,209,150,326,162
82850,267.0,156.5,209,151,325,162
82885,267.0,156.5,209,151,325,162
82928,267.0,156.5,209,151,325,162
82959,266.5,156.5,208,151,325,162
82990,266.5,156.5,209,151,324,162
83022,266.5,156.0,208,151,325,161
83054,266.0,156.5,208,151,324,162
83084,266.5,157.0,209,151,324,163
83114,265.5,160.0,210,154,321,166
83145,264.5,161.0,210,155,319,167
83176,265.0,160.5,210,154,320,167
83207,266.0,159.5,208,154,324,165
83239,266.0,158.5,209,153,323,164
83270,265.5,157.5,208,152,323,163
83302,265.5,157.5,208,152,323,163
83332,266.0,157.5,208,152,324,163
83364,266.5,156.5,209,151,324,162
83408,267.0,157.0,209,152,325,162
83441,266.5,156.5,209,151,324,162
83471,266.5,156.5,208,151,325,162
83502,266.5,156.5,209,151,324,162
83535,266.5,157.0,208,151,325,163
83566,266.0,156.5,208,151,324,162
83598,266.5,157.0,209,152,324,162
83626,266.0,156.5,208,151,324,162
83659,266.5,156.5,209,151,324,162
83689,266.5,156.5,209,151,324,162
83719,266.5,156.5,209,151,324,162
83752,267.0,156.5,209,151,325,162
83787,266.5,156.5,209,151,324,162
83831,267.0,156.5,209,151,325,162
83860,267.0,156.5,209,151,325,162
83893,266.5,156.5,209,151,324,162
83923,267.5,156.5,210,151,325,162
83955,267.5,156.5,210,151,325,162
83986,267.5,156.5,210,151,325,162
84017,267.5,156.5,210,151,325,162
84047,267.5,156.5,210,151,325,162
84079,267.5,156.5,209,151,326,162
84109,267.0,156.5,209,151,325,162
84140,267.0,156.5,209,151,325,162
84172,267.0,156.5,209,151,325,162
84207,266.5,156.5,209,151,324,162
84238,267.0,156.5,209,151,325,162
84271,267.0,156.5,209,151,325,162
84303,267.5,156.5,210,151,325,162
84331,267.5,156.5,210,151,325,162
84378,267.0,156.0,210,151,324,161
84409,267.5,156.5,210,151,325,162
84489,267.5,159.0,211,153,324,165
84534,266.5,160.5,212,155,321,166
84565,266.0,160.5,211,155,321,166
84596,268.0,158.5,212,154,324,163
84628,268.0,157.0,211,152,325,162
84658,266.5,156.5,209,151,324,162
84689,267.0,156.0,209,151,325,161
84722,267.0,156.0,209,151,325,161
84765,267.0,156.0,209,151,325,161
84856,266.5,156.0,209,151,324,161
84891,267.0,156.5,209,151,325,162
84921,267.5,156.5,210,151,325,162
84951,267.5,156.0,210,150,325,162
84984,267.5,156.0,210,151,325,161
85015,267.5,156.0,210,151,325,161
85048,267.5,156.0,210,151,325,161
85080,266.0,155.0,208,150,324,160
85110,264.0,152.0,206,147,322,157
85142,264.0,151.5,206,146,322,157
85173,264.0,151.0,206,146,322,156
85202,263.5,150.5,205,145,322,156
85234,263.5,150.5,205,145,322,156
85282,263.5,150.0,205,145,322,155
85313,263.5,149.5,205,144,322,155
85344,263.5,149.5,205,144,322,155
85375,263.5,150.0,205,144,322,156
85405,263.0,149.5,205,144,321,155
85437,262.5,149.5,204,144,321,155
85468,262.5,149.5,204,144,321,155
85499,262.5,149.5,204,144,321,155
85531,262.5,149.5,204,144,321,155
85578,262.5,149.5,204,144,321,155
85607,262.0,149.5,203,144,321,155
85639,262.5,149.5,204,144,321,155
85688,262.0,149.5,203,144,321,155
85717,262.0,149.5,203,144,321,155
85748,262.0,149.5,203,144,321,155
85780,262.5,150.0,204,144,321,156
85809,262.5,149.5,204,144,321,155
85839,263.0,149.5,204,144,322,155
85920,265.0,153.0,207,148,323,158
85953,265.5,155.5,208,150,323,161
85984,266.5,155.5,209,150,324,161
86016,266.5,156.0,209,151,324,161
86046,266.5,156.0,209,151,324,161
86078,267.0,156.0,209,151,325,161
86110,266.5,156.0,209,151,324,161
86141,267.0,156.0,209,151,325,161
86169,267.5,155.5,210,150,325,161
86201,267.5,155.5,210,150,325,161
86234,267.5,155.5,210,150,325,161
86265,267.5,155.5,210,150,325,161
86295,268.5,155.5,211,150,326,161
86326,268.0,155.5,210,150,326,161
86357,267.5,155.5,210,150,325,161
86390,267.5,155.5,210,150,325,161
86422,267.5,155.5,210,150,325,161
86453,267.5,155.5,210,150,325,161
86482,267.5,155.5,210,150,325,161
86514,267.5,157.5,211,152,324,163
86545,266.5,161.0,213,156,320,166
86574,265.5,161.5,212,156,319,167
86610,266.0,159.5,211,155,321,164
86655,268.0,159.0,213,154,323,164
86685,267.5,157.5,210,152,325,163
86717,267.0,156.5,210,152,324,161
86749,268.0,157.0,211,152,325,162
86778,268.0,156.0,210,151,326,161
86810,267.5,156.0,210,151,325,161
86841,267.5,156.0,210,151,325,161
86871,268.0,156.0,211,151,325,161
86903,267.5,156.0,210,151,325,161
86997,267.0,155.5,209,150,325,161
87029,267.5,156.0,210,151,325,161
87074,267.0,155.5,210,150,324,161
87105,267.5,155.5,210,150,325,161
87135,267.0,155.0,210,150,324,160
87165,267.5,155.0,210,150,325,160
87197,267.0,155.0,210,150,324,160
87228,267.0,154.5,209,149,325,160
87261,267.5,155.0,210,150,325,160
87291,266.5,155.0,209,150,324,160
87322,266.5,155.0,209,150,324,160
87352,266.5,155.0,209,150,324,160
87384,266.5,155.0,209,150,324,160
87416,266.0,155.0,209,150,323,160
87447,267.5,155.0,210,150,325,160
87478,267.0,155.0,210,150,324,160
87509,267.5,155.0,210,150,325,160
87543,267.5,155.0,210,150,325,160
87572,267.0,155.0,210,150,324,160
87601,267.5,155.0,210,150,325,160
87635,268.0,155.0,211,150,325,160
87665,267.0,155.0,210,150,324,160
87697,267.5,155.0,211,150,324,160
87726,267.0,154.5,210,149,324,160
87759,267.0,154.0,210,149,324,159
87791,267.5,154.5,211,149,324,160
87822,267.5,154.0,211,149,324,159
87853,267.5,154.5,211,149,324,160
87884,268.0,154.5,211,149,325,160
87915,268.0,154.5,211,149,325,160
87944,268.0,155.0,212,150,324,160
87976,263.5,159.5,210,155,317,164
88008,262.0,159.5,207,156,317,163
88038,263.0,159.0,209,155,317,163
88070,266.0,156.5,211,153,321,160
88101,266.5,155.5,211,152,322,159
88133,266.5,155.0,210,151,323,159
88163,266.5,154.0,210,150,323,158
88193,266.0,153.5,209,149,323,158
88272,266.0,153.5,209,149,323,158
88302,266.0,153.5,209,149,323,158
88333,266.0,153.5,209,149,323,158
88364,265.5,153.0,208,148,323,158
88394,265.5,152.5,208,148,323,157
88429,265.5,152.5,208,148,323,157
88458,266.0,153.0,209,148,323,158
88488,267.0,152.5,210,147,324,158
88519,266.5,152.5,209,147,324,158
88551,266.5,152.5,209,147,324,158
88582,267.5,153.0,210,148,325,158
88612,267.0,153.0,210,148,324,158
88674,268.0,153.0,211,148,325,158
88706,268.0,153.0,211,148,325,158
88738,268.5,153.5,211,148,326,159
88768,268.5,153.0,211,148,326,158
88799,268.5,153.0,211,148,326,158
88830,268.0,153.0,211,148,325,158
88860,268.0,153.0,211,148,325,158
88893,268.5,152.5,211,147,326,158
88923,268.0,152.5,211,147,325,158
88953,268.5,153.0,211,148,326,158
88984,269.0,152.0,212,147,326,157
89016,268.5,152.0,211,147,326,157
89079,268.5,152.0,211,147,326,157
89111,268.5,152.0,211,147,326,157
89141,268.5,152.0,211,147,326,157
89171,267.0,151.0,209,146,325,156
89203,267.0,151.0,209,146,325,156
89234,267.0,150.5,209,146,325,155
89266,266.5,151.0,208,146,325,156
89297,267.0,150.5,209,146,325,155
89328,266.5,150.5,209,146,324,155
89362,266.0,150.5,208,146,324,155
89392,265.0,150.0,207,145,323,155
89422,265.0,150.0,207,145,323,155
89454,267.0,149.5,209,145,325,154
89500,268.0,148.5,210,143,326,154
89531,269.0,148.0,211,143,327,153
89562,269.0,148.0,211,143,327,153
89594,270.5,147.0,213,142,328,152
89624,273.5,146.0,216,141,331,151
89655,276.0,145.0,219,140,333,150
89686,279.5,144.5,223,140,336,149
89717,283.5,143.5,228,139,339,148
89748,288.0,141.5,233,137,343,146
89778,292.0,140.0,238,136,346,144
89811,297.5,143.5,247,141,348,146
89856,306.5,141.0,259,139,354,143
89887,312.0,139.5,265,139,359,140
89934,316.5,138.0,269,138,364,138
89964,322.0,137.5,276,137,368,138
89996,322.0,137.5,276,137,368,138
90026,327.0,136.0,281,135,373,137
90120,333.0,133.5,289,131,377,136
90152,339.5,133.5,297,132,382,135
90184,345.0,134.5,303,133,387,136
90214,351.0,136.0,309,136,393,136
90246,356.5,137.0,314,138,399,136
90278,369.5,141.0,327,144,412,138
90312,377.5,141.0,336,144,419,138
90356,385.5,142.5,345,146,426,139
90386,393.0,143.5,353,147,433,140
90416,401.0,144.5,362,148,440,141
90447,406.5,145.0,367,149,446,141
90480,406.5,145.0,367,149,446,141
90508,412.0,145.5,372,149,452,142
90539,417.0,146.5,377,150,457,143
90570,421.0,146.5,380,151,462,142
90602,426.5,145.5,386,148,467,143
90631,431.5,146.0,390,149,473,143
90663,438.5,146.0,396,149,481,143
90694,455.0,148.5,412,152,498,145
90727,462.0,151.5,419,154,505,149
90758,469.0,153.0,427,155,511,151
90790,473.5,153.5,432,156,515,151
90821,477.0,154.0,435,156,519,152
90852,477.5,154.0,435,157,520,151
90884,481.0,154.5,439,157,523,152
90914,485.0,155.0,442,157,528,153
90944,488.5,154.5,446,156,531,153
90977,490.5,155.5,448,157,533,154
91008,492.0,155.0,450,156,534,154
91040,491.5,156.0,449,157,534,155
91070,492.0,156.0,448,158,536,154
91102,492.0,156.0,448,158,536,154
91146,492.0,156.5,447,158,537,155
91180,494.0,156.5,449,158,539,155
91224,495.5,157.5,451,159,540,156
91255,497.0,158.5,452,160,542,157
91284,497.5,158.0,453,159,542,157
91316,500.0,160.0,456,161,544,159
91346,501.0,160.5,457,161,545,160
91377,502.0,162.0,458,164,546,160
91406,503.0,161.5,459,163,547,160
91439,502.0,161.0,459,164,545,158
91470,499.5,160.5,457,162,542,159
91502,499.0,159.0,457,159,541,159
91532,498.5,157.5,456,157,541,158
91563,495.5,156.5,453,156,538,157
91593,494.5,155.0,453,154,536,156
91624,493.5,155.0,452,155,535,155
91655,492.0,154.0,450,153,534,155
91686,491.5,154.0,450,154,533,154
91718,490.5,153.5,449,153,532,154
91751,489.0,155.0,447,154,531,156
91781,486.5,157.0,444,157,529,157
91828,479.0,160.0,437,160,521,160
91858,478.5,161.0,439,161,518,161
91891,476.0,162.5,437,163,515,162
91922,473.5,163.5,434,164,513,163
91953,470.5,164.5,429,165,512,164
91983,470.0,164.0,431,166,509,162
92014,467.5,164.5,427,166,508,163
92063,468.0,163.5,430,165,506,162
92094,464.5,162.0,424,163,505,161
92123,464.0,165.0,422,168,506,162
92250,463.0,164.5,422,168,504,161
92280,461.5,165.0,420,169,503,161
92312,461.5,164.0,420,168,503,160
92342,462.0,163.0,421,167,503,159
92373,461.5,163.5,420,168,503,159
92405,462.0,163.0,420,167,504,159
92436,462.5,162.5,421,166,504,159
92466,462.5,162.0,420,166,505,158
92497,463.5,162.0,422,165,505,159
92528,464.0,161.5,422,165,506,158
92559,465.0,161.0,423,164,507,158
92589,464.5,161.5,422,165,507,158
92619,466.0,161.5,424,165,508,158
92651,466.5,161.0,425,164,508,158
92684,468.0,161.5,425,164,511,159
92714,469.0,161.5,427,164,511,159
92745,470.5,162.0,429,164,512,160
92777,470.5,161.5,429,163,512,160
92809,471.0,163.0,430,165,512,161
92839,471.0,163.0,429,165,513,161
92870,471.0,163.0,429,165,513,161
92902,472.0,162.0,431,163,513,161
92933,471.5,162.5,430,164,513,161
92964,471.0,162.5,430,164,512,161
92994,471.0,162.5,430,164,512,161
93028,470.5,163.0,428,165,513,161
93072,471.0,163.5,429,165,513,162
93102,472.5,165.0,430,168,515,162
93135,474.0,163.5,431,165,517,162
93164,476.0,163.5,433,165,519,162
93195,478.5,163.5,435,164,522,163
93228,480.0,164.0,436,165,524,163
93289,482.0,163.5,439,165,525,162
93321,483.0,163.0,440,164,526,162
93352,484.5,163.5,442,166,527,161
93382,485.5,163.5,443,166,528,161
93414,487.0,163.0,445,165,529,161
93445,487.0,163.0,444,166,530,160
93475,488.0,163.5,445,166,531,161
93509,492.0,164.0,448,167,536,161
93540,494.0,164.5,451,168,537,161
93570,496.5,164.5,453,168,540,161
93600,498.0,164.0,455,167,541,161
93632,500.5,162.5,457,165,544,160
93663,502.0,162.5,458,165,546,160
93695,503.0,162.0,459,164,547,160
93725,502.5,162.0,458,164,547,160
93756,502.5,162.0,458,165,547,159
93787,503.0,161.5,459,163,547,160
93818,503.0,161.0,459,163,547,159
93850,502.5,161.0,458,163,547,159
93881,502.5,162.5,458,165,547,160
93916,502.5,162.5,458,165,547,160
93961,502.0,163.5,458,166,546,161
93992,501.0,163.5,457,166,545,161
94022,501.0,163.5,457,166,545,161
94054,500.0,163.5,456,166,544,161
94084,500.0,163.5,456,166,544,161
94115,499.0,164.0,455,166,543,162
94146,499.0,164.5,455,167,543,162
94178,498.5,164.5,455,167,542,162
94209,498.5,164.5,455,167,542,162
94241,498.0,166.0,455,169,541,163
94270,495.5,169.0,454,170,537,168
94319,495.0,169.5,454,171,536,168
94350,494.5,168.0,453,170,536,166
94380,495.5,166.0,453,169,538,163
94412,494.0,165.0,451,167,537,163
94442,494.5,165.0,452,168,537,162
94471,494.5,165.0,452,168,537,162
94505,494.0,165.0,451,168,537,162
94535,494.0,165.0,451,168,537,162
94565,494.5,165.0,452,168,537,162
94599,494.0,165.0,451,168,537,162
94630,494.0,165.0,451,168,537,162
94660,495.0,165.0,452,168,538,162
94694,495.0,165.0,451,168,539,162
94723,495.0,165.0,451,168,539,162
94757,496.0,164.5,452,167,540,162
94787,496.5,164.5,453,167,540,162
94822,497.0,164.5,454,167,540,162
94867,496.5,165.0,453,167,540,163
94896,496.5,165.0,453,167,540,163
94928,496.5,164.5,453,167,540,162
94959,496.5,164.5,453,167,540,162
94987,495.5,165.5,452,168,539,163
95019,495.5,165.0,452,167,539,163
95053,495.5,165.5,452,168,539,163
95082,494.5,166.0,451,169,538,163
95114,494.5,168.0,452,170,537,166
95161,492.0,170.5,452,171,532,170
95192,492.5,169.5,452,171,533,168
95222,495.5,168.5,452,171,539,166
95254,495.0,167.5,452,171,538,164
95286,495.5,166.0,452,169,539,163
95347,495.0,166.5,451,170,539,163
95378,495.5,166.5,452,170,539,163
95411,495.0,166.0,451,169,539,163
95442,495.0,165.5,451,169,539,162
95474,495.0,166.0,451,169,539,163
95505,495.0,165.0,451,168,539,162
95536,495.0,165.0,452,168,538,162
95564,495.0,165.5,452,168,538,163
95597,494.5,165.0,451,168,538,162
95628,494.5,165.0,451,168,538,162
95659,494.0,165.5,450,168,538,163
95692,494.5,165.5,451,168,538,163
95726,494.0,165.0,450,168,538,162
95769,494.5,165.5,451,168,538,163
95800,494.0,165.0,450,168,538,162
95831,494.5,165.0,451,168,538,162
95863,494.0,164.5,451,167,537,162
95894,492.5,164.5,450,166,535,163
95924,490.0,164.5,446,166,534,163
95954,490.0,166.0,446,169,534,163
95986,489.5,164.5,446,167,533,162
96014,489.0,164.0,445,166,533,162
96048,488.0,164.5,443,167,533,162
96078,488.5,164.0,445,166,532,162
96110,488.0,163.5,444,165,532,162
96139,486.5,164.0,442,166,531,162
96171,486.5,164.5,442,167,531,162
96203,487.0,164.5,443,167,531,162
96235,487.0,164.5,443,167,531,162
96281,486.5,164.0,442,166,531,162
96314,487.0,164.5,443,167,531,162
96344,487.5,164.5,443,167,532,162
96392,487.0,165.0,443,168,531,162
96423,487.0,164.5,442,167,532,162
96455,487.5,164.5,443,167,532,162
96486,488.0,164.5,444,167,532,162
96517,488.0,165.0,444,168,532,162
96548,487.5,164.0,443,166,532,162
96578,488.0,164.5,444,167,532,162
96613,488.0,165.0,444,168,532,162
96658,487.5,164.5,443,167,532,162
96687,487.0,164.0,442,166,532,162
96719,487.5,166.5,443,168,532,165
96751,487.0,168.5,442,169,532,168
96780,486.5,167.0,441,167,532,167
96813,487.0,165.5,443,166,531,165
96843,487.0,165.0,442,167,532,163
96889,487.0,164.5,443,167,531,162
96922,487.0,164.0,443,166,531,162
96952,487.5,164.5,444,167,531,162
96983,487.0,164.5,443,167,531,162
97014,487.5,164.5,444,167,531,162
97044,487.0,164.5,443,167,531,162
97077,487.5,164.0,444,166,531,162
97106,488.0,164.5,444,167,532,162
97154,487.5,164.5,443,167,532,162
97186,488.0,163.0,444,165,532,161
97219,487.5,164.5,443,167,532,162
97249,487.5,164.0,443,167,532,161
97281,488.0,164.0,443,167,533,161
97312,489.0,164.5,444,168,534,161
97342,489.5,164.5,445,167,534,162
97375,490.0,164.5,446,167,534,162
97607,489.0,164.5,445,167,533,162
97638,489.0,163.5,444,165,534,162
97668,489.5,164.5,445,167,534,162
97700,489.0,164.5,445,167,533,162
97732,489.5,164.5,446,167,533,162
97762,489.5,163.5,445,165,534,162
97794,490.0,164.5,446,167,534,162
97827,489.5,164.5,445,167,534,162
97856,490.0,164.5,446,167,534,162
97886,490.0,164.0,446,166,534,162
97917,490.0,164.5,446,167,534,162
97948,490.0,164.5,446,167,534,162
97980,489.5,164.5,445,167,534,162
98012,489.5,164.0,445,166,534,162
98044,490.5,165.5,445,168,536,163
98074,491.0,165.5,446,168,536,163
98106,490.5,165.5,445,168,536,163
98136,490.5,165.5,445,168,536,163
98166,490.5,165.5,445,168,536,163
98199,491.0,165.0,446,167,536,163
98230,490.5,165.5,445,168,536,163
98260,491.0,165.5,446,168,536,163
98291,490.5,165.0,445,167,536,163
98323,490.5,165.5,445,168,536,163
98353,491.5,165.5,446,168,537,163
98386,491.5,166.0,446,168,537,164
98417,491.5,166.0,447,169,536,163
98449,490.0,168.5,446,170,534,167
98480,488.5,170.0,445,171,532,169
98510,488.5,170.5,446,171,531,170
98542,489.5,170.0,445,171,534,169
98575,490.5,167.5,446,169,535,166
98605,491.5,167.0,447,169,536,165
98636,491.5,166.5,447,169,536,164
98667,491.0,166.5,447,169,535,164
98697,491.5,166.0,447,168,536,164
98744,490.5,165.5,446,168,535,163
98777,491.0,165.0,446,167,536,163
98806,491.5,165.5,447,168,536,163
98837,491.0,165.5,446,168,536,163
98868,490.5,164.5,446,167,535,162
98899,489.0,163.5,445,166,533,161
98930,488.5,163.5,444,166,533,161
98961,488.0,163.5,443,167,533,160
98992,488.0,163.5,444,167,532,160
99022,488.0,163.0,444,166,532,160
99053,488.0,163.5,444,167,532,160
99086,488.5,163.0,445,166,532,160
99117,488.0,163.0,445,166,531,160
99149,488.0,163.0,444,166,532,160
99179,487.5,162.5,444,166,531,159
99211,486.5,163.0,442,166,531,160
99242,487.5,163.5,443,167,532,160
99289,487.5,163.5,444,167,531,160
99318,488.0,163.0,444,166,532,160
99350,487.5,163.0,443,166,532,160
99384,487.0,163.5,442,167,532,160
99414,488.0,163.0,444,166,532,160
99448,488.0,163.0,444,166,532,160
99489,488.5,163.0,445,166,532,160
99522,487.0,163.0,442,166,532,160
99552,488.0,163.0,444,166,532,160
99583,488.0,163.0,443,166,533,160
99615,488.5,163.0,444,166,533,160
99646,488.5,162.5,444,165,533,160
99677,488.5,163.0,444,166,533,160
99708,488.5,163.5,444,167,533,160
99753,488.5,163.0,444,166,533,160
99785,489.0,163.5,445,167,533,160
99815,489.0,163.5,445,167,533,160
99847,489.0,163.5,445,167,533,160
99878,489.0,163.5,445,167,533,160
99911,489.0,162.5,445,165,533,160
99940,488.0,164.0,443,167,533,161
99971,488.5,163.0,444,166,533,160
100002,488.5,163.5,444,166,533,161
100034,489.0,163.5,444,166,534,161
100066,489.0,164.0,444,167,534,161
100112,489.0,164.0,444,167,534,161
100143,489.5,164.0,445,167,534,161
100173,489.5,164.0,445,167,534,161
100204,490.0,164.0,446,167,534,161
100236,490.0,164.5,446,168,534,161
100266,491.0,165.0,447,169,535,161
100312,490.5,164.5,446,168,535,161
100343,490.0,164.5,446,168,534,161
100378,490.0,164.5,445,168,535,161
100421,492.0,166.0,447,169,537,163
100453,492.0,165.5,447,168,537,163
100485,492.0,165.5,447,168,537,163
100514,492.5,166.0,448,169,537,163
100546,492.5,166.0,448,169,537,163
100578,492.0,166.5,447,169,537,164
100609,492.0,166.5,447,169,537,164
100640,492.0,166.5,447,169,537,164
100672,492.0,166.0,447,168,537,164
100705,492.5,166.0,448,168,537,164
100735,493.0,166.0,448,168,538,164
100766,493.0,166.5,449,169,537,164
100796,492.5,166.5,448,169,537,164
