n,x,y,lx,ly,rx,ry
50233,289.0,133.0,256,136,322,130
50262,289.0,132.5,256,136,322,129
50293,289.0,132.5,256,136,322,129
50328,288.0,132.0,255,135,321,129
50372,287.5,131.5,255,135,320,128
50404,287.0,131.5,254,135,320,128
50436,287.0,131.5,254,135,320,128
50468,286.5,131.0,254,135,319,127
50513,286.0,131.0,253,135,319,127
50543,286.0,131.5,253,135,319,128
50575,285.5,131.0,253,135,318,127
50606,285.0,131.5,252,135,318,128
50685,284.5,131.0,252,135,317,127
50714,284.0,131.0,251,135,317,127
50747,284.0,131.0,251,135,317,127
50777,284.0,130.5,251,134,317,127
50808,283.5,131.0,251,135,316,127
50840,283.0,131.0,250,135,316,127
50870,283.0,131.0,250,135,316,127
50902,283.0,131.0,250,135,316,127
50933,283.0,131.0,250,135,316,127
50962,283.0,131.0,250,135,316,127
50996,282.0,131.0,249,135,315,127
51039,282.5,131.0,249,135,316,127
51071,282.0,131.0,249,135,315,127
51103,282.0,131.0,248,135,316,127
51132,282.0,131.0,249,135,315,127
51164,282.0,131.0,249,135,315,127
51195,281.0,131.0,248,135,314,127
51227,278.5,130.5,246,135,311,126
51257,276.5,130.0,244,134,309,126
51288,275.5,130.0,243,134,308,126
51319,275.5,130.0,243,134,308,126
51350,274.0,130.0,242,134,306,126
51385,273.5,130.0,241,134,306,126
51420,273.0,129.5,240,133,306,126
51466,271.5,129.5,239,133,304,126
51507,271.5,129.5,239,133,304,126
51537,271.5,129.5,239,133,304,126
51568,271.0,129.5,239,133,303,126
51599,271.0,129.5,239,133,303,126
51630,270.5,129.5,238,133,303,126
51661,270.5,129.5,238,133,303,126
51692,270.5,129.5,238,133,303,126
51723,270.0,129.5,238,133,302,126
51753,270.5,129.5,238,133,303,126
51785,270.0,130.0,238,134,302,126
51816,270.0,130.0,238,133,302,127
51846,270.0,130.0,238,133,302,127
51879,270.0,130.0,238,133,302,127
51910,270.0,129.5,238,133,302,126
51942,270.5,130.0,238,133,303,127
51973,270.5,129.5,238,133,303,126
52004,270.5,129.5,238,133,303,126
52035,270.5,129.5,238,133,303,126
52083,270.5,130.0,238,133,303,127
52118,270.5,129.5,238,133,303,126
52161,270.5,129.5,238,133,303,126
52193,270.5,129.5,238,133,303,126
52226,270.0,129.5,238,133,302,126
52257,269.5,129.5,237,133,302,126
52287,270.0,129.5,238,133,302,126
52321,271.0,129.5,239,133,303,126
52350,272.5,129.5,240,133,305,126
52381,272.5,128.5,240,132,305,125
52412,272.5,128.5,240,132,305,125
52444,272.5,128.5,240,132,305,125
52474,272.5,128.5,240,132,305,125
52505,273.5,128.5,241,132,306,125
52538,273.0,129.5,241,133,305,126
52567,273.0,129.5,241,133,305,126
52599,273.0,129.5,241,133,305,126
52631,273.5,129.5,241,133,306,126
52680,276.0,130.0,244,133,308,127
52710,279.0,130.5,248,134,310,127
52739,280.5,131.0,248,134,313,128
52770,281.5,131.5,249,135,314,128
52800,283.0,130.5,251,134,315,127
52832,283.5,130.5,251,134,316,127
52865,284.5,131.0,252,134,317,128
52894,284.5,131.0,252,134,317,128
52943,284.5,131.0,252,134,317,128
52975,285.0,131.0,252,134,318,128
53008,285.0,131.0,252,134,318,128
53038,285.0,131.0,252,134,318,128
53070,285.0,131.0,252,134,318,128
53116,285.0,131.0,252,134,318,128
53146,284.5,130.0,251,133,318,127
53177,284.5,130.0,251,133,318,127
53212,284.5,130.0,251,133,318,127
53257,284.5,130.0,251,133,318,127
53288,284.5,130.0,251,133,318,127
53319,284.5,130.0,251,133,318,127
53352,284.5,130.0,251,133,318,127
53382,284.5,130.0,251,133,318,127
53412,284.5,130.0,251,133,318,127
53447,285.0,130.0,252,133,318,127
53492,284.5,130.0,251,133,318,127
53520,284.5,130.0,251,133,318,127
53553,284.5,130.0,251,133,318,127
53583,284.5,130.0,251,133,318,127
53613,283.5,130.0,250,133,317,127
53644,283.0,130.0,250,133,316,127
53676,283.5,130.0,250,133,317,127
53708,282.5,130.0,249,133,316,127
53738,282.5,130.0,249,133,316,127
53772,281.5,130.0,248,133,315,127
53802,281.5,130.0,248,133,315,127
53833,281.5,130.0,248,133,315,127
53864,282.0,130.0,249,133,315,127
53893,281.5,130.0,248,133,315,127
53924,281.5,130.0,248,133,315,127
53972,281.0,130.0,248,133,314,127
54003,281.0,130.0,248,133,314,127
54035,280.5,130.5,247,134,314,127
54066,280.5,130.0,247,133,314,127
54097,280.5,129.5,247,133,314,126
54131,280.0,129.5,247,133,313,126
54160,279.0,129.5,246,133,312,126
54206,279.0,129.5,246,133,312,126
54237,278.5,130.0,245,134,312,126
54268,278.5,130.5,245,134,312,127
54299,278.0,130.5,245,134,311,127
54330,278.0,130.0,245,133,311,127
54366,277.5,129.5,244,133,311,126
54409,277.5,129.5,244,133,311,126
54443,277.0,130.5,244,134,310,127
54472,276.0,130.5,243,134,309,127
54502,275.0,130.5,242,134,308,127
54533,274.0,130.5,241,134,307,127
54564,273.5,130.5,240,134,307,127
54596,273.5,131.0,240,135,307,127
54628,273.0,131.0,240,135,306,127
54675,273.0,131.5,240,135,306,128
54705,273.0,132.0,240,136,306,128
54736,273.0,132.0,240,136,306,128
54767,273.5,132.0,240,136,307,128
54799,273.5,131.5,240,135,307,128
54831,274.0,131.5,241,135,307,128
54862,275.0,131.0,242,135,308,127
54893,275.0,131.0,242,135,308,127
54923,275.5,131.0,242,135,309,127
54957,275.0,130.0,242,134,308,126
54985,275.0,130.0,242,134,308,126
55017,276.0,129.5,243,133,309,126
55063,276.0,129.5,243,133,309,126
55095,276.0,129.5,243,133,309,126
55127,277.0,129.5,244,133,310,126
55157,277.0,129.5,244,133,310,126
55189,277.0,129.5,244,133,310,126
55219,277.5,129.5,244,133,311,126
55266,277.0,128.5,244,132,310,125
55297,276.0,127.5,243,131,309,124
55329,276.0,127.5,243,131,309,124
55359,276.0,127.5,243,131,309,124
55392,276.0,128.0,243,132,309,124
55422,276.5,128.0,243,131,310,125
55469,276.5,128.5,244,132,309,125
55500,276.5,128.0,244,131,309,125
55533,277.0,128.0,244,131,310,125
55563,277.0,128.0,244,131,310,125
55595,277.0,128.0,244,131,310,125
55625,277.0,128.5,244,132,310,125
55657,277.0,128.0,244,131,310,125
55690,277.0,128.0,244,131,310,125
55720,277.0,127.5,244,131,310,124
55750,278.0,128.0,245,131,311,125
55782,277.5,128.0,245,131,310,125
55829,277.5,128.0,245,131,310,125
55858,277.0,128.0,244,131,310,125
55906,277.5,128.0,245,131,310,125
55936,277.5,128.0,245,131,310,125
55965,277.0,128.0,244,131,310,125
55997,276.5,127.5,244,130,309,125
56028,275.5,127.5,243,130,308,125
56058,276.0,127.5,244,130,308,125
56089,276.0,127.5,244,130,308,125
56119,277.0,127.5,245,130,309,125
56149,277.0,128.0,245,131,309,125
56199,277.0,127.5,245,130,309,125
56230,278.0,127.5,246,130,310,125
56260,280.5,127.5,248,130,313,125
56290,281.0,127.5,248,130,314,125
56338,282.0,127.5,249,130,315,125
56370,282.5,127.5,250,130,315,125
56406,283.5,127.5,251,130,316,125
56449,283.5,128.5,251,131,316,126
56486,283.5,127.5,251,130,316,125
56527,284.0,128.0,251,131,317,125
56558,284.5,128.0,252,131,317,125
56590,284.5,127.5,252,130,317,125
56620,284.5,126.5,252,129,317,124
56651,285.0,126.5,252,129,318,124
56684,285.5,127.0,253,130,318,124
56715,286.0,127.5,253,130,319,125
56748,286.0,127.5,253,130,319,125
56777,287.0,128.5,254,131,320,126
56810,288.0,127.5,255,130,321,125
56840,289.0,128.5,256,131,322,126
56873,290.0,128.5,257,131,323,126
56917,290.5,129.0,258,131,323,127
56947,291.0,129.0,258,131,324,127
56979,291.5,129.5,259,132,324,127
57009,292.5,130.0,260,132,325,128
57039,293.0,130.0,261,132,325,128
57071,293.5,130.0,261,132,326,128
57102,293.5,130.0,261,132,326,128
57132,294.5,130.0,262,132,327,128
57164,294.5,130.0,262,132,327,128
57195,294.0,131.0,262,133,326,129
57228,294.5,131.0,262,133,327,129
57258,295.0,131.5,263,134,327,129
57290,295.0,131.0,263,133,327,129
57319,295.0,132.0,263,134,327,130
57351,295.5,132.0,264,134,327,130
57381,295.5,132.0,264,134,327,130
57428,296.0,132.0,265,134,327,130
57460,296.5,131.5,266,133,327,130
57491,296.5,131.5,266,133,327,130
57521,296.5,131.5,266,133,327,130
57553,297.0,132.0,267,134,327,130
57603,296.5,132.0,266,133,327,131
57633,296.5,132.0,266,133,327,131
57664,297.0,132.0,266,133,328,131
57694,297.0,132.0,266,133,328,131
57725,297.5,132.0,267,133,328,131
57758,296.5,131.5,265,132,328,131
57835,298.0,132.0,268,133,328,131
57865,297.5,131.5,267,132,328,131
57897,298.0,131.5,268,133,328,130
57926,297.0,132.0,267,133,327,131
57959,296.5,131.5,266,132,327,131
57989,297.0,131.0,267,132,327,130
58020,297.0,131.5,267,132,327,131
58052,296.5,132.0,266,133,327,131
58083,298.0,132.0,269,133,327,131
58116,297.5,132.5,268,134,327,131
58146,298.0,132.5,268,134,328,131
58193,297.5,132.5,267,134,328,131
58224,298.0,133.0,268,135,328,131
58258,298.0,133.0,268,135,328,131
58301,297.5,133.0,267,135,328,131
58335,298.0,133.0,268,135,328,131
58364,298.5,133.0,268,135,329,131
58395,296.0,134.5,268,136,324,133
58425,298.0,134.5,268,136,328,133
58457,300.0,134.0,269,136,331,132
58489,299.5,132.5,268,135,331,130
58520,300.0,132.0,268,134,332,130
58551,299.5,132.0,268,134,331,130
58582,300.0,131.0,268,133,332,129
58612,300.0,131.5,268,134,332,129
58645,301.0,131.0,269,133,333,129
58677,301.5,132.0,269,134,334,130
58705,301.5,131.5,269,133,334,130
58735,301.5,131.5,269,133,334,130
58768,301.5,131.5,269,133,334,130
58797,302.0,131.5,270,133,334,130
58828,302.5,131.5,270,133,335,130
58859,302.5,131.5,270,133,335,130
58890,302.5,131.5,270,133,335,130
58921,302.5,131.5,270,133,335,130
58952,302.5,131.5,270,133,335,130
58985,303.0,131.5,270,133,336,130
59016,303.5,131.5,271,133,336,130
59047,303.5,131.5,271,133,336,130
59092,303.5,132.0,271,134,336,130
59124,303.5,131.5,271,133,336,130
59154,303.5,131.5,271,133,336,130
59186,304.0,131.5,271,133,337,130
59233,303.5,132.0,271,134,336,130
59266,303.0,132.0,271,134,335,130
59295,302.5,131.5,271,133,334,130
59327,302.5,131.5,271,133,334,130
59358,302.5,131.5,271,133,334,130
59389,302.5,132.0,271,134,334,130
59420,302.5,132.0,271,134,334,130
59451,303.0,131.0,272,133,334,129
59484,302.5,132.0,271,134,334,130
59514,302.5,131.0,271,133,334,129
59546,302.0,131.5,271,134,333,129
59576,303.0,131.5,272,134,334,129
59606,303.0,131.5,271,134,335,129
59638,303.5,130.5,271,133,336,128
59685,303.0,131.0,271,133,335,129
59716,303.5,130.5,272,133,335,128
59761,303.0,130.5,271,133,335,128
59792,303.0,130.0,271,133,335,127
59824,302.5,130.0,270,133,335,127
59855,303.0,130.0,271,133,335,127
59885,303.0,130.0,271,133,335,127
59917,303.0,130.0,271,133,335,127
59948,303.0,129.0,271,132,335,126
59980,303.5,129.5,271,133,336,126
60012,302.5,129.5,270,133,335,126
60043,303.0,129.5,271,133,335,126
60074,302.0,129.5,270,133,334,126
60105,302.5,129.0,270,131,335,127
60151,302.5,130.0,271,133,334,127
60182,303.0,129.5,271,132,335,127
60214,303.0,130.0,271,133,335,127
60245,302.0,129.0,270,132,334,126
60292,302.0,128.0,270,129,334,127
60322,301.5,127.5,270,129,333,126
60352,302.0,125.5,271,125,333,126
60383,302.0,125.0,271,124,333,126
60417,302.0,126.0,271,126,333,126
60447,302.0,125.5,271,125,333,126
60477,301.5,125.5,271,125,332,126
60507,302.0,125.0,271,124,333,126
60558,301.5,125.0,270,124,333,126
60588,301.5,125.0,270,124,333,126
60620,301.0,126.5,270,127,332,126
60650,301.0,127.5,270,129,332,126
60683,300.5,127.0,270,128,331,126
60712,300.0,126.0,269,126,331,126
60745,300.5,127.5,269,129,332,126
60774,300.0,129.5,270,132,330,127
60804,300.5,129.5,269,132,332,127
60851,300.0,130.0,269,133,331,127
60882,300.0,130.0,269,133,331,127
60914,300.0,129.5,269,132,331,127
60949,300.0,130.0,269,133,331,127
61022,299.5,130.0,269,133,330,127
61053,300.0,130.5,269,134,331,127
61083,300.0,129.5,269,132,331,127
61117,299.5,130.0,269,133,330,127
61147,299.0,129.5,268,132,330,127
61178,299.0,130.0,268,133,330,127
61213,300.0,130.0,269,132,331,128
61271,300.5,130.0,269,134,332,126
61320,301.5,128.0,269,131,334,125
61351,301.5,127.0,269,130,334,124
61380,302.0,126.5,270,129,334,124
61419,303.0,126.0,271,128,335,124
61474,303.5,126.0,272,128,335,124
61536,304.0,126.0,273,128,335,124
61567,304.5,125.0,273,126,336,124
61598,305.0,124.5,274,125,336,124
61630,305.0,124.0,274,125,336,123
61661,305.5,124.0,274,125,337,123
61691,306.0,124.0,275,124,337,124
61723,306.0,124.0,275,125,337,123
61754,306.0,124.0,275,125,337,123
61802,306.5,125.5,275,126,338,125
61848,306.5,125.5,275,126,338,125
61880,307.5,125.5,276,126,339,125
61912,307.5,125.5,276,126,339,125
61942,307.5,125.0,276,126,339,124
61973,307.0,125.5,275,126,339,125
62005,308.0,125.0,276,125,340,125
62037,308.5,124.5,277,125,340,124
62067,309.0,124.0,277,124,341,124
62098,309.0,123.5,277,123,341,124
62128,309.5,124.0,277,124,342,124
62159,309.5,124.0,277,124,342,124
62207,310.5,124.0,278,124,343,124
62254,311.5,124.0,279,124,344,124
62284,311.5,123.5,279,123,344,124
62316,311.5,123.5,279,123,344,124
62363,312.0,123.5,280,123,344,124
62395,312.5,123.5,280,123,345,124
62430,313.0,122.5,281,122,345,123
62474,313.5,122.5,281,122,346,123
62503,313.5,122.5,281,122,346,123
62534,313.5,122.5,281,122,346,123
62565,314.0,122.5,282,122,346,123
62595,314.0,122.5,282,122,346,123
62626,314.0,123.0,282,122,346,124
62659,314.5,123.0,282,122,347,124
62689,314.5,122.5,282,122,347,123
62720,314.0,122.5,282,122,346,123
62751,314.5,122.5,282,122,347,123
62782,314.5,123.0,282,122,347,124
62814,314.5,123.0,282,122,347,124
62845,315.0,123.0,283,122,347,124
62876,315.0,122.5,283,122,347,123
62910,315.5,123.0,283,122,348,124
62938,315.5,122.5,283,122,348,123
62970,315.5,123.0,283,122,348,124
63002,316.0,123.0,284,122,348,124
63032,316.0,123.0,284,122,348,124
63064,315.5,123.0,283,122,348,124
63126,315.5,123.0,283,122,348,124
63156,315.5,123.0,283,122,348,124
63204,315.5,123.0,283,122,348,124
63235,315.5,123.0,283,122,348,124
63266,315.0,123.0,283,122,347,124
63298,315.0,123.0,283,122,347,124
63331,315.0,123.0,283,122,347,124
63360,315.0,122.5,283,122,347,123
63390,314.5,123.0,282,122,347,124
63428,314.0,123.5,282,123,346,124
63470,314.5,123.0,282,122,347,124
63501,314.0,123.0,282,122,346,124
63532,313.5,123.5,281,123,346,124
63562,313.5,123.5,281,123,346,124
63592,313.0,123.0,281,122,345,124
63624,313.5,123.0,281,122,346,124
63656,313.5,123.5,281,123,346,124
63687,313.0,123.5,281,123,345,124
63719,313.0,122.5,281,122,345,123
63748,313.0,123.0,281,122,345,124
63783,313.0,122.5,281,122,345,123
63829,312.5,123.5,281,123,344,124
63859,313.0,123.5,281,123,345,124
63892,312.5,123.5,280,123,345,124
63934,312.5,124.0,280,124,345,124
63969,312.5,124.5,280,124,345,125
64012,312.5,124.0,280,124,345,124
64044,312.5,124.0,280,124,345,124
64075,313.0,127.0,281,128,345,126
64107,313.0,129.5,282,131,344,128
64139,312.0,128.0,281,130,343,126
64170,312.0,127.5,280,129,344,126
64201,311.5,126.5,279,127,344,126
64234,311.5,126.5,279,127,344,126
64263,311.0,126.0,279,127,343,125
64295,310.5,126.0,278,127,343,125
64326,310.5,126.5,278,127,343,126
64357,310.5,126.5,278,127,343,126
64403,309.5,126.5,277,127,342,126
64434,309.5,127.5,277,128,342,127
64465,309.5,127.0,277,128,342,126
64497,309.5,127.0,277,127,342,127
64529,309.5,126.5,277,127,342,126
64561,309.5,127.0,277,128,342,126
64591,309.5,127.0,277,127,342,127
64623,308.5,127.5,276,128,341,127
64653,308.5,127.5,276,128,341,127
64686,308.5,128.0,276,128,341,128
64716,308.5,127.5,276,128,341,127
64747,308.5,127.5,276,128,341,127
64777,308.5,127.5,276,128,341,127
64808,308.0,128.0,276,129,340,127
64838,308.5,128.5,276,129,341,128
64870,308.5,128.5,276,129,341,128
64901,308.0,127.5,276,128,340,127
64932,308.0,128.0,276,129,340,127
64964,308.0,128.0,276,129,340,127
65011,307.0,127.5,275,128,339,127
65041,307.0,127.5,275,128,339,127
65072,307.5,127.5,275,128,340,127
65103,307.0,127.5,275,128,339,127
65137,307.0,127.5,275,128,339,127
65179,307.0,127.5,275,128,339,127
65209,307.0,127.5,275,128,339,127
65241,306.5,128.0,274,129,339,127
65271,307.0,127.5,275,128,339,127
65300,307.0,127.5,275,128,339,127
65332,306.5,128.0,274,129,339,127
65363,307.0,128.0,275,129,339,127
65411,306.5,128.0,274,129,339,127
65442,306.5,128.0,274,129,339,127
65475,307.0,128.0,275,129,339,127
65506,307.0,128.0,275,129,339,127
65536,307.0,128.0,275,129,339,127
65566,307.0,127.5,275,128,339,127
65599,307.5,127.0,275,128,340,126
65643,307.5,127.5,275,128,340,127
65673,307.5,127.0,275,128,340,126
65705,307.5,127.0,275,128,340,126
65737,307.5,127.0,275,128,340,126
65767,307.5,127.0,275,128,340,126
65799,307.5,127.0,275,128,340,126
65829,307.0,127.5,275,128,339,127
65876,307.5,127.0,275,128,340,126
65909,307.0,127.0,275,128,339,126
65939,307.0,127.0,275,128,339,126
65969,307.0,127.0,275,128,339,126
65999,307.0,127.5,275,128,339,127
66033,307.0,128.0,275,129,339,127
66077,307.0,127.5,275,128,339,127
66111,307.0,128.0,275,129,339,127
66142,307.0,128.0,275,129,339,127
66174,307.0,128.0,275,129,339,127
66205,307.0,128.0,275,129,339,127
66236,307.0,128.0,275,129,339,127
66267,307.0,128.5,275,129,339,128
66329,306.5,128.0,274,129,339,127
66368,307.0,128.0,275,129,339,127
66412,307.0,128.0,275,129,339,127
66454,307.0,128.0,275,129,339,127
66493,307.5,128.0,275,129,340,127
66533,307.5,128.0,275,129,340,127
66569,307.5,127.5,275,128,340,127
66616,307.5,128.0,275,129,340,127
66659,307.5,127.5,275,128,340,127
66690,307.5,127.0,275,128,340,126
66722,307.5,127.0,275,128,340,126
66757,307.5,127.0,275,128,340,126
66810,307.5,127.0,275,128,340,126
66850,307.5,126.5,275,127,340,126
66881,307.0,127.0,275,128,339,126
66912,307.0,127.0,275,128,339,126
67005,307.0,127.0,275,128,339,126
67077,307.0,127.0,275,128,339,126
67130,307.0,126.5,275,127,339,126
67164,307.0,126.0,275,127,339,125
67209,307.0,126.5,275,127,339,126
67239,307.0,127.0,275,128,339,126
67269,307.0,126.0,275,127,339,125
67301,306.5,127.0,274,128,339,126
67331,306.5,126.5,274,127,339,126
67364,307.0,127.0,275,128,339,126
67394,307.0,127.0,275,128,339,126
67427,307.0,127.0,275,128,339,126
67458,307.5,127.0,275,128,340,126
67487,307.0,127.0,275,128,339,126
67519,307.0,128.0,275,129,339,127
67550,307.0,128.0,275,129,339,127
67579,307.0,128.0,275,129,339,127
67631,307.0,128.0,275,129,339,127
67679,307.0,128.5,275,130,339,127
67709,307.0,129.0,275,130,339,128
67741,306.5,129.5,275,131,338,128
67772,305.5,129.5,274,131,337,128
67801,305.5,129.0,274,130,337,128
67834,305.0,129.5,274,131,336,128
67866,305.0,129.5,274,131,336,128
67898,305.0,128.5,274,130,336,127
67928,305.5,128.0,274,130,337,126
67961,306.0,126.5,274,128,338,125
67993,305.5,127.0,274,129,337,125
68024,305.5,126.5,273,128,338,125
68057,306.0,126.5,274,128,338,125
68092,305.0,126.5,273,128,337,125
68136,306.0,126.5,274,128,338,125
68167,306.0,126.5,274,128,338,125
68198,306.0,126.5,274,128,338,125
68229,306.0,126.5,274,128,338,125
68261,306.0,127.0,274,128,338,126
68293,306.0,126.5,274,128,338,125
68324,306.0,127.5,274,129,338,126
68355,304.0,127.5,272,129,336,126
68385,304.5,129.5,273,131,336,128
68416,304.5,129.5,273,131,336,128
68449,304.0,129.5,273,131,335,128
68482,304.0,129.0,273,131,335,127
68561,304.5,129.5,273,131,336,128
68610,304.0,128.5,273,130,335,127
68685,305.0,128.0,273,130,337,126
68735,307.0,125.5,275,126,339,125
68779,307.0,125.5,275,126,339,125
68827,307.0,125.0,275,125,339,125
68875,307.0,125.5,275,126,339,125
68922,307.5,125.5,275,126,340,125
68966,307.5,125.0,275,125,340,125
68997,308.0,125.0,276,125,340,125
69044,307.5,125.5,275,126,340,125
69076,307.5,125.5,275,126,340,125
69107,308.0,125.0,276,125,340,125
69141,308.0,125.5,276,126,340,125
69189,308.0,125.5,276,126,340,125
69238,308.0,125.5,276,126,340,125
69284,308.0,125.5,276,126,340,125
69327,308.0,125.5,276,126,340,125
69389,308.0,125.5,276,126,340,125
69419,308.0,125.5,276,126,340,125
69450,307.5,125.5,275,126,340,125
69483,307.5,125.5,275,126,340,125
69513,307.5,125.5,275,126,340,125
69544,307.5,125.5,275,126,340,125
69590,307.5,125.5,275,126,340,125
69619,307.5,125.5,275,126,340,125
69653,307.5,125.5,275,126,340,125
69683,307.5,125.5,275,126,340,125
69715,307.5,125.5,275,126,340,125
69747,307.5,126.5,275,127,340,126
69778,307.5,126.5,275,127,340,126
69813,307.5,127.0,275,128,340,126
69857,307.5,126.5,275,127,340,126
69889,308.0,126.5,276,127,340,126
69923,308.5,127.0,276,127,341,127
69967,309.5,126.5,277,127,342,126
70001,309.5,126.0,277,126,342,126
70049,309.5,126.5,277,127,342,126
70119,309.5,126.5,277,127,342,126
70208,309.5,126.5,277,127,342,126
70263,310.5,126.5,278,127,343,126
70296,310.5,126.0,278,126,343,126
70326,310.5,127.0,278,127,343,127
70358,310.5,126.5,278,127,343,126
70390,311.0,126.5,278,127,344,126
70421,311.0,126.5,279,127,343,126
70455,311.0,127.0,279,127,343,127
70488,311.5,127.0,279,127,344,127
70517,311.5,127.0,279,127,344,127
70548,311.5,127.0,279,127,344,127
70577,311.5,127.0,279,127,344,127
70609,311.5,127.0,279,127,344,127
70640,311.0,127.5,279,128,343,127
70671,311.5,127.0,279,127,344,127
70703,311.0,127.0,279,127,343,127
70733,311.0,127.0,279,127,343,127
70809,311.0,127.5,279,128,343,127
70855,311.0,127.0,279,127,343,127
70904,310.5,127.5,278,128,343,127
70938,310.5,127.5,278,128,343,127
70977,310.5,127.5,278,128,343,127
71028,309.5,127.5,277,128,342,127
71076,309.0,126.5,277,127,341,126
71112,308.5,127.5,276,128,341,127
71143,308.5,127.5,276,128,341,127
71176,308.0,127.5,276,128,340,127
71221,308.0,127.5,276,128,340,127
71250,308.0,127.5,276,128,340,127
71281,307.5,128.0,275,129,340,127
71324,307.5,128.0,275,129,340,127
71359,307.5,128.0,275,129,340,127
71391,307.0,128.0,275,129,339,127
71423,307.0,128.5,275,129,339,128
71456,306.0,128.0,274,129,338,127
71503,306.0,128.0,274,129,338,127
71546,305.5,128.0,274,129,337,127
71579,305.5,128.0,274,129,337,127
71610,305.5,128.0,274,129,337,127
71640,305.0,128.0,273,129,337,127
71671,305.0,128.0,273,129,337,127
71703,305.5,128.0,274,129,337,127
71750,305.5,128.0,274,129,337,127
71793,305.0,128.0,273,129,337,127
71824,305.0,128.5,273,130,337,127
71856,305.0,128.5,273,130,337,127
71891,305.0,128.5,273,130,337,127
71920,305.0,128.0,273,129,337,127
71953,305.0,128.5,273,130,337,127
71983,305.0,128.5,273,130,337,127
72013,306.0,128.0,274,129,338,127
72046,306.0,128.0,274,129,338,127
72078,306.0,128.0,274,129,338,127
72109,306.0,128.5,274,130,338,127
72139,306.0,128.0,274,129,338,127
72171,306.0,128.5,274,130,338,127
72202,307.0,128.0,275,129,339,127
72238,306.0,128.5,274,129,338,128
72281,306.5,128.5,275,130,338,127
72311,305.5,128.5,274,130,337,127
72341,305.0,128.5,273,130,337,127
72375,305.0,128.5,273,130,337,127
72405,305.0,128.5,273,130,337,127
72435,305.0,128.0,273,129,337,127
72467,305.0,128.5,273,130,337,127
72497,305.0,128.5,273,130,337,127
72529,305.0,128.5,273,130,337,127
72560,304.5,128.5,273,130,336,127
72592,304.5,128.5,273,130,336,127
72623,304.0,128.5,272,130,336,127
72654,304.5,129.0,273,131,336,127
72687,306.5,131.5,276,133,337,130
72716,305.5,130.5,275,132,336,129
72748,305.0,130.0,275,132,335,128
72780,305.0,129.5,275,131,335,128
72810,304.5,129.0,274,131,335,127
72843,305.5,132.0,276,133,335,131
72874,305.0,132.0,275,133,335,131
72905,307.0,131.0,276,132,338,130
72937,306.5,129.5,276,131,337,128
72967,306.0,128.5,275,130,337,127
72998,305.5,128.5,274,130,337,127
73027,306.0,128.5,274,130,338,127
73058,306.0,128.5,274,130,338,127
73092,306.5,128.5,275,130,338,127
73123,306.0,128.0,274,129,338,127
73155,306.0,128.5,274,130,338,127
73186,305.5,128.0,274,129,337,127
73215,306.0,128.5,274,130,338,127
73246,305.5,128.5,274,130,337,127
73293,305.5,128.5,274,130,337,127
73322,305.5,128.5,274,130,337,127
73355,305.5,128.5,274,130,337,127
73386,305.5,128.5,274,130,337,127
73415,305.0,128.0,273,130,337,126
73449,305.0,128.0,273,129,337,127
73500,305.0,128.5,273,130,337,127
73542,305.5,128.5,274,130,337,127
73573,305.0,128.5,273,130,337,127
73604,305.5,128.5,274,130,337,127
73636,306.0,128.0,274,129,338,127
73670,307.0,128.5,275,129,339,128
73701,307.5,127.5,275,128,340,127
73731,308.0,127.5,276,128,340,127
73763,308.0,127.5,276,128,340,127
73792,308.0,128.0,276,128,340,128
73826,308.0,127.5,276,128,340,127
73860,308.0,127.5,276,128,340,127
73905,308.0,127.5,276,128,340,127
73935,308.0,127.5,276,128,340,127
73967,308.0,127.5,276,128,340,127
74000,308.0,127.5,276,128,340,127
74030,308.0,127.5,276,128,340,127
74062,308.0,128.0,276,128,340,128
74108,308.0,127.5,276,128,340,127
74172,308.5,130.0,277,131,340,129
74214,305.0,132.0,275,133,335,131
74245,305.5,132.5,276,133,335,132
74277,306.0,131.0,275,132,337,130
74321,306.0,130.0,274,131,338,129
74352,306.0,129.0,275,131,337,127
74382,305.5,128.5,274,130,337,127
74412,305.0,128.0,273,129,337,127
74447,305.5,128.0,274,129,337,127
74479,305.5,128.0,274,129,337,127
74511,305.0,128.0,273,129,337,127
74543,306.0,128.0,274,129,338,127
74573,306.0,128.0,274,129,338,127
74604,306.5,128.0,275,129,338,127
74636,306.0,128.0,274,129,338,127
74668,306.0,128.0,274,129,338,127
74699,306.0,128.0,274,129,338,127
74730,306.5,128.0,275,129,338,127
74762,306.0,128.0,274,129,338,127
74794,306.5,128.0,275,129,338,127
74824,307.0,130.0,276,131,338,129
74855,305.5,132.5,276,133,335,132
74887,305.0,132.5,275,133,335,132
74917,306.5,131.5,276,133,337,130
74952,307.0,129.5,276,131,338,128
74997,306.5,129.0,275,130,338,128
75026,306.5,128.0,275,129,338,127
75056,306.5,128.0,275,129,338,127
75088,306.5,128.0,275,129,338,127
75120,306.0,128.0,274,129,338,127
75151,306.0,128.0,274,129,338,127
75179,306.0,128.5,274,130,338,127
75211,306.5,128.5,275,130,338,127
75242,306.0,128.0,274,129,338,127
75272,306.0,128.0,274,129,338,127
75305,306.0,128.0,274,129,338,127
75336,306.0,128.0,274,129,338,127
75368,306.0,128.0,274,129,338,127
75415,307.0,128.0,275,129,339,127
75446,307.0,127.5,275,129,339,126
75493,307.0,128.0,275,129,339,127
75528,307.0,126.5,275,128,339,125
