n,x,y,lx,ly,rx,ry
53128,372.0,152.0,334,154,410,150
53173,371.5,152.0,333,154,410,150
53205,371.5,152.0,333,154,410,150
53248,371.5,151.5,333,154,410,149
53281,371.0,151.5,333,154,409,149
53312,370.5,152.0,332,154,409,150
53344,370.0,151.5,331,154,409,149
53375,370.0,151.5,331,154,409,149
53406,370.0,151.5,332,154,408,149
53435,369.5,151.5,331,154,408,149
53466,368.5,151.5,330,154,407,149
53500,368.0,151.5,330,154,406,149
53530,367.5,151.5,329,154,406,149
53560,367.0,151.5,329,154,405,149
53591,367.0,151.0,328,153,406,149
53622,367.5,151.5,329,154,406,149
53654,367.0,151.5,329,154,405,149
53746,367.5,151.0,329,153,406,149
53776,368.5,151.0,331,153,406,149
53809,368.5,151.0,330,153,407,149
53840,369.0,150.5,331,153,407,148
53873,369.0,150.5,331,153,407,148
53905,369.5,149.5,331,152,408,147
53938,368.5,149.5,330,152,407,147
53983,369.0,149.5,330,152,408,147
54014,368.5,149.5,330,152,407,147
54047,368.5,149.0,330,152,407,146
54078,367.5,149.5,329,152,406,147
54112,367.5,149.0,329,152,406,146
54155,367.5,149.5,329,152,406,147
54186,367.5,149.5,329,152,406,147
54232,367.5,150.5,329,153,406,148
54263,366.5,150.0,328,152,405,148
54292,366.5,151.0,328,153,405,149
54325,366.0,152.5,328,155,404,150
54356,366.0,153.0,328,155,404,151
54387,366.0,153.0,328,155,404,151
54418,365.5,153.0,328,155,403,151
54448,365.5,153.0,328,155,403,151
54480,365.5,153.0,328,155,403,151
54509,364.5,152.5,327,155,402,150
54540,365.0,152.5,328,155,402,150
54569,365.0,152.5,327,155,403,150
54601,365.5,152.5,328,155,403,150
54633,364.5,152.5,326,155,403,150
54662,365.0,152.5,327,155,403,150
54692,364.5,152.0,327,155,402,149
54725,364.0,152.0,326,155,402,149
54755,364.0,151.5,326,154,402,149
54786,364.0,152.0,326,155,402,149
54820,364.0,152.0,326,155,402,149
54864,364.5,152.5,327,155,402,150
54896,364.0,152.0,326,155,402,149
54928,364.0,151.5,326,154,402,149
54957,364.0,151.5,326,154,402,149
54990,364.0,152.0,326,155,402,149
55019,364.0,152.5,326,155,402,150
55051,364.0,152.5,326,155,402,150
55082,363.0,152.5,325,155,401,150
55115,364.0,152.0,326,155,402,149
55143,363.0,152.0,325,155,401,149
55183,363.0,152.5,325,155,401,150
55223,363.0,152.5,325,155,401,150
55252,363.0,152.5,325,155,401,150
55285,363.0,152.5,325,155,401,150
55316,363.0,152.5,325,155,401,150
55346,362.5,152.5,324,155,401,150
55378,363.0,153.0,325,156,401,150
55408,364.0,153.0,326,155,402,151
55441,364.5,152.5,327,155,402,150
55471,365.0,152.5,327,155,403,150
55501,365.5,152.5,328,155,403,150
55533,366.0,152.5,328,155,404,150
55563,366.0,152.5,328,155,404,150
55593,367.0,153.0,329,155,405,151
55628,366.5,152.5,329,155,404,150
55655,367.0,153.0,329,155,405,151
55688,367.0,152.5,329,155,405,150
55718,366.0,152.5,328,155,404,150
55749,366.0,152.5,328,155,404,150
55781,366.0,152.0,328,154,404,150
55810,366.0,152.5,328,155,404,150
55844,365.5,152.5,327,155,404,150
55876,366.0,152.5,328,155,404,150
55922,366.0,152.5,328,155,404,150
55967,366.0,151.5,328,154,404,149
55999,366.5,151.0,329,154,404,148
56030,367.0,150.0,329,153,405,147
56059,366.5,150.0,328,153,405,147
56094,367.0,150.0,329,153,405,147
56137,366.5,150.0,328,153,405,147
56170,366.5,150.0,328,153,405,147
56201,366.0,150.0,328,153,404,147
56233,365.5,150.0,327,153,404,147
56279,365.5,151.0,327,154,404,148
56311,365.0,150.5,327,154,403,147
56339,364.5,150.0,326,153,403,147
56370,364.5,150.0,326,153,403,147
56401,365.0,150.0,327,153,403,147
56431,364.0,150.5,325,153,403,148
56461,364.5,151.0,326,154,403,148
56493,365.0,150.5,326,153,404,148
56523,365.5,152.5,328,155,403,150
56553,366.0,152.5,328,155,404,150
56588,366.0,152.5,328,155,404,150
56632,366.0,152.5,328,155,404,150
56663,366.5,153.5,328,156,405,151
56694,366.5,153.5,328,156,405,151
56725,367.0,153.0,329,155,405,151
56754,367.0,153.0,329,155,405,151
56789,367.0,152.5,329,155,405,150
56832,366.5,153.0,328,155,405,151
56865,367.0,153.5,329,156,405,151
56896,367.0,153.5,329,156,405,151
56927,367.0,153.5,329,156,405,151
56958,367.5,153.0,330,155,405,151
56995,367.0,153.5,329,156,405,151
57036,367.5,153.5,330,156,405,151
57068,368.0,154.0,330,156,406,152
57099,368.5,153.5,330,156,407,151
57129,368.0,153.5,330,156,406,151
57161,368.5,153.5,330,156,407,151
57193,368.5,153.0,330,155,407,151
57237,368.5,153.5,330,156,407,151
57269,369.0,153.5,331,156,407,151
57302,369.0,153.5,331,156,407,151
57334,368.5,153.0,330,155,407,151
57379,369.0,153.5,331,156,407,151
57409,368.0,153.5,330,156,406,151
57439,368.0,153.5,330,156,406,151
57471,367.5,153.5,329,156,406,151
57503,367.5,153.0,329,155,406,151
57531,368.0,153.0,330,155,406,151
57563,368.0,153.5,330,156,406,151
57594,367.5,153.0,329,155,406,151
57624,367.5,152.0,329,154,406,150
57656,368.0,151.0,330,154,406,148
57691,367.5,151.0,329,154,406,148
57735,367.5,151.0,329,154,406,148
57766,366.5,151.5,328,154,405,149
57797,366.5,151.5,328,154,405,149
57843,366.5,151.5,328,155,405,148
57873,365.5,151.5,327,154,404,149
57904,366.5,151.0,328,154,405,148
57935,366.0,151.0,328,154,404,148
57965,366.0,152.0,328,155,404,149
57997,365.5,152.0,327,155,404,149
58027,365.5,152.0,327,155,404,149
58057,365.0,152.0,326,155,404,149
58090,365.0,152.0,326,155,404,149
58135,365.0,152.0,326,155,404,149
58166,365.5,152.0,327,155,404,149
58196,365.0,152.0,326,155,404,149
58226,365.0,152.5,326,155,404,150
58257,366.5,153.5,329,156,404,151
58289,364.5,155.0,329,157,400,153
58320,364.0,155.5,329,158,399,153
58351,364.5,155.5,329,158,400,153
58382,366.0,154.5,329,157,403,152
58411,365.5,153.5,327,156,404,151
58443,363.5,153.5,324,156,403,151
58475,363.5,153.5,324,156,403,151
58520,363.0,154.5,324,157,402,152
58551,362.5,155.0,324,157,401,153
58585,362.0,155.5,323,158,401,153
58615,361.0,155.5,322,158,400,153
58645,361.0,155.5,322,158,400,153
58677,361.0,155.5,323,158,399,153
58708,361.0,155.5,322,158,400,153
58737,361.0,155.5,322,158,400,153
58787,360.5,155.5,321,158,400,153
58834,360.5,155.5,322,158,399,153
58876,361.5,156.0,323,158,400,154
58909,361.5,156.0,323,158,400,154
58939,361.5,156.0,323,158,400,154
58969,362.5,155.5,324,157,401,154
59001,363.5,155.5,325,157,402,154
59032,364.0,156.0,325,158,403,154
59063,364.5,156.0,326,158,403,154
59094,364.0,156.0,325,158,403,154
59124,364.5,155.0,326,157,403,153
59154,364.0,155.0,325,157,403,153
59188,364.0,154.5,325,157,403,152
59233,364.5,155.0,326,157,403,153
59265,364.5,155.5,326,158,403,153
59296,363.5,155.5,325,158,402,153
59325,362.5,155.0,324,157,401,153
59389,362.5,155.0,324,157,401,153
59420,362.0,155.0,323,157,401,153
59450,362.0,155.0,323,157,401,153
59482,362.5,155.5,324,157,401,154
59512,363.0,156.0,324,158,402,154
59546,363.5,156.0,325,158,402,154
59590,364.0,156.0,326,158,402,154
59621,364.5,156.0,326,158,403,154
59652,365.0,156.0,327,158,403,154
59684,365.0,156.0,326,158,404,154
59713,365.5,155.5,327,157,404,154
59743,366.0,156.0,328,158,404,154
59791,366.0,156.5,328,158,404,155
59823,366.5,156.0,328,157,405,155
59853,366.5,156.5,329,158,404,155
59882,367.0,156.0,329,157,405,155
59914,366.0,156.0,327,157,405,155
59945,366.5,156.5,328,158,405,155
59978,366.0,156.5,327,158,405,155
60010,366.5,156.5,327,157,406,156
60041,366.0,156.5,327,158,405,155
60072,366.5,156.5,327,158,406,155
60103,366.5,156.0,326,158,407,154
60134,367.5,156.5,328,158,407,155
60164,365.5,153.5,325,156,406,151
60227,365.5,152.5,325,155,406,150
60257,365.5,152.5,325,155,406,150
60289,365.5,152.5,325,155,406,150
60332,365.5,152.5,325,155,406,150
60366,366.0,152.5,325,155,407,150
60398,366.5,153.0,326,155,407,151
60428,366.5,153.5,326,156,407,151
60461,366.5,153.0,326,155,407,151
60506,366.5,153.0,326,155,407,151
60536,366.5,153.0,326,155,407,151
60566,365.5,152.5,325,155,406,150
60598,364.5,153.0,324,156,405,150
60630,363.5,153.0,323,156,404,150
60661,362.5,153.5,322,156,403,151
60692,362.5,153.0,322,156,403,150
60724,360.5,154.5,320,157,401,152
60769,358.5,155.0,318,158,399,152
60799,357.0,156.0,316,159,398,153
60830,356.0,156.0,315,159,397,153
60877,355.5,156.0,314,159,397,153
60907,355.0,156.0,314,159,396,153
60937,354.0,156.0,313,159,395,153
60967,355.0,155.5,314,159,396,152
60999,356.0,154.0,315,157,397,151
61030,356.0,154.0,315,157,397,151
61077,355.5,154.0,315,157,396,151
61107,356.0,154.0,316,157,396,151
61141,356.0,154.0,316,157,396,151
61170,356.0,154.0,316,157,396,151
61202,356.0,154.0,316,157,396,151
61234,356.0,154.0,316,157,396,151
61266,356.0,154.0,315,157,397,151
61309,356.0,154.0,316,157,396,151
61344,356.0,154.0,316,157,396,151
61375,356.0,154.0,316,157,396,151
61405,357.0,154.0,317,157,397,151
61436,357.0,154.0,317,157,397,151
61467,357.0,154.0,317,157,397,151
61497,357.5,154.0,317,157,398,151
61526,357.5,154.0,317,157,398,151
61559,357.5,154.5,317,157,398,152
61590,358.0,154.0,318,157,398,151
61621,358.0,154.0,318,157,398,151
61653,358.0,154.0,318,157,398,151
61684,358.5,154.5,318,157,399,152
61716,358.5,154.5,318,157,399,152
61747,359.0,154.5,319,157,399,152
61777,359.0,154.5,319,157,399,152
61808,359.5,154.5,319,157,400,152
61837,360.0,154.5,320,157,400,152
61869,360.0,154.5,320,157,400,152
61917,360.0,154.5,320,157,400,152
61950,360.0,154.5,320,157,400,152
61983,360.0,154.5,320,157,400,152
62013,361.0,154.5,321,157,401,152
62043,361.5,154.5,321,157,402,152
62075,362.0,154.5,322,157,402,152
62105,365.0,155.5,325,157,405,154
62135,366.0,157.0,326,158,406,156
62168,366.5,157.5,327,159,406,156
62199,367.0,157.5,328,159,406,156
62231,366.5,157.0,327,159,406,155
62260,366.5,157.0,327,159,406,155
62309,366.5,157.0,327,159,406,155
62353,366.0,157.0,327,159,405,155
62387,365.5,157.0,326,159,405,155
62419,366.0,156.5,327,158,405,155
62464,365.0,157.0,326,159,404,155
62493,364.5,156.0,325,158,404,154
62526,363.0,155.0,323,157,403,153
62557,361.0,154.5,321,157,401,152
62587,358.5,154.0,319,157,398,151
62620,358.5,153.5,318,157,399,150
62650,358.0,154.0,318,157,398,151
62681,357.0,154.0,317,157,397,151
62712,357.0,154.0,317,157,397,151
62743,357.0,154.5,317,158,397,151
62774,357.0,154.5,317,158,397,151
62805,357.0,154.5,317,158,397,151
62836,356.0,154.5,316,158,396,151
62868,356.0,154.5,316,158,396,151
62899,355.5,154.5,316,158,395,151
62929,355.5,154.5,316,158,395,151
62960,356.5,154.5,317,158,396,151
63006,357.0,154.5,317,158,397,151
63037,357.5,154.0,318,157,397,151
63069,358.5,154.0,319,157,398,151
63100,359.0,154.0,319,157,399,151
63135,359.5,154.0,320,157,399,151
63177,359.5,154.0,320,157,399,151
63207,360.0,154.0,320,157,400,151
63238,360.0,154.0,320,157,400,151
63268,359.5,154.0,320,157,399,151
63300,360.5,155.0,321,158,400,152
63329,359.0,155.5,319,158,399,153
63378,357.5,156.5,317,159,398,154
63425,357.5,157.0,317,160,398,154
63454,358.0,157.0,318,160,398,154
63487,356.5,157.0,315,160,398,154
63518,356.5,158.0,315,161,398,155
63548,356.5,158.5,315,162,398,155
63580,359.0,159.0,320,161,398,157
63612,359.0,159.0,321,161,397,157
63644,361.0,158.0,322,160,400,156
63675,361.0,158.0,322,160,400,156
63703,361.0,157.5,322,160,400,155
63756,362.0,157.0,323,159,401,155
63787,362.0,157.5,323,159,401,156
63817,362.0,156.5,323,158,401,155
63848,362.0,156.5,323,158,401,155
63879,362.0,157.5,323,159,401,156
63909,362.0,157.0,323,159,401,155
63940,361.0,158.5,322,160,400,157
63970,360.0,160.0,323,162,397,158
64003,360.0,159.5,323,161,397,158
64036,359.0,159.0,321,161,397,157
64081,359.0,159.0,321,161,397,157
64112,360.0,157.5,322,159,398,156
64143,359.5,156.0,321,159,398,153
64175,358.0,155.0,319,158,397,152
64203,358.5,155.0,319,158,398,152
64236,358.0,154.5,318,158,398,151
64267,358.5,155.0,319,158,398,152
64297,358.5,155.0,319,158,398,152
64329,358.5,154.5,319,157,398,152
64359,359.0,155.0,319,158,399,152
64391,359.0,154.5,319,158,399,151
64436,359.0,155.0,319,158,399,152
64467,359.5,156.5,320,159,399,154
64500,359.5,156.5,320,159,399,154
64529,360.0,158.0,321,160,399,156
64562,359.5,158.0,320,160,399,156
64606,359.5,158.0,320,160,399,156
64639,360.5,158.0,321,160,400,156
64671,361.0,158.0,322,160,400,156
64702,360.0,157.5,321,160,399,155
64733,360.5,157.5,321,160,400,155
64781,360.5,157.5,323,159,398,156
64813,361.5,157.5,324,159,399,156
64843,360.5,157.0,323,159,398,155
64875,361.5,156.5,323,159,400,154
64906,361.0,157.0,323,159,399,155
64935,361.0,157.0,323,159,399,155
64969,362.0,156.5,324,159,400,154
65015,361.0,156.0,323,158,399,154
65034,361.5,156.5,323,159,400,154
65067,361.5,156.5,323,159,400,154
65110,361.0,156.5,323,159,399,154
65141,361.0,156.0,323,158,399,154
65171,359.0,155.0,320,158,398,152
65203,357.5,154.0,318,157,397,151
65234,357.5,154.0,318,157,397,151
65263,356.5,154.0,317,157,396,151
65312,356.5,154.5,317,158,396,151
65357,356.5,154.5,317,158,396,151
65388,356.5,154.0,317,157,396,151
65419,356.0,154.0,316,157,396,151
65451,356.5,154.0,317,157,396,151
65479,356.5,154.5,317,158,396,151
65512,356.5,154.5,317,158,396,151
65543,356.5,154.0,317,157,396,151
65575,356.5,154.5,317,158,396,151
65605,356.0,154.5,316,158,396,151
65637,355.5,154.5,316,158,395,151
65667,355.5,155.0,316,158,395,152
65698,355.5,155.0,316,158,395,152
65731,356.0,154.5,316,158,396,151
65776,357.0,155.5,318,158,396,153
65807,357.5,156.5,319,159,396,154
65839,357.0,157.0,318,159,396,155
65874,356.5,157.5,317,160,396,155
65902,357.0,157.5,318,160,396,155
65964,356.0,157.5,316,160,396,155
65996,355.0,157.5,316,160,394,155
66027,354.5,157.5,315,160,394,155
66057,354.5,157.5,315,160,394,155
66091,354.0,157.5,315,160,393,155
66134,352.0,157.5,312,160,392,155
66165,350.5,157.5,310,161,391,154
66205,349.0,157.5,308,161,390,154
66249,348.5,157.5,308,161,389,154
66296,348.0,157.5,307,161,389,154
66340,349.0,157.5,309,161,389,154
66370,348.5,157.5,309,161,388,154
66400,348.5,157.0,309,161,388,153
66431,348.5,156.5,309,160,388,153
66461,349.0,155.5,310,159,388,152
66495,350.0,154.5,311,158,389,151
66525,350.0,154.5,311,158,389,151
66557,350.5,154.5,311,158,390,151
66587,350.0,154.5,311,158,389,151
66619,351.0,154.5,312,158,390,151
66649,351.0,154.5,312,158,390,151
66682,351.5,155.0,312,159,391,151
66718,351.5,155.5,312,159,391,152
66757,352.5,156.0,314,159,391,153
66787,353.5,157.0,315,160,392,154
66820,353.5,157.0,315,160,392,154
66851,353.5,157.0,315,160,392,154
66882,353.5,156.5,315,160,392,153
66912,354.0,156.5,316,160,392,153
66943,355.0,156.0,317,159,393,153
66974,355.0,156.0,317,159,393,153
67004,356.0,156.0,318,159,394,153
67035,356.5,156.0,318,159,395,153
67067,356.0,156.0,318,159,394,153
67096,357.0,156.5,319,159,395,154
67128,356.5,156.0,318,159,395,153
67158,356.5,156.5,319,159,394,154
67189,356.5,156.5,319,159,394,154
67217,356.5,156.0,319,159,394,153
67250,357.0,156.0,319,159,395,153
67283,357.0,156.5,319,159,395,154
67314,356.5,156.5,318,159,395,154
67342,357.5,156.5,319,159,396,154
67374,359.0,157.5,321,159,397,156
67404,359.5,157.0,321,159,398,155
67438,359.5,157.5,321,160,398,155
67483,360.5,157.5,322,160,399,155
67512,360.5,157.0,323,159,398,155
67544,360.0,157.0,321,160,399,154
67573,360.5,157.0,322,159,399,155
67607,360.5,157.0,322,159,399,155
67635,360.5,157.0,322,159,399,155
67667,360.0,157.0,321,160,399,154
67700,359.5,156.0,321,159,398,153
67744,359.5,156.0,321,159,398,153
67774,360.5,156.0,322,159,399,153
67806,360.5,156.0,322,159,399,153
67838,360.0,156.0,321,159,399,153
67867,360.0,156.0,322,159,398,153
67897,358.5,155.0,319,158,398,152
67929,359.0,154.0,320,157,398,151
67959,358.5,154.0,319,157,398,151
67992,358.5,154.0,319,157,398,151
68024,358.5,154.0,319,157,398,151
68056,358.5,154.0,319,157,398,151
68085,358.5,154.0,319,157,398,151
68117,359.0,154.0,320,157,398,151
68177,358.5,154.0,319,157,398,151
68210,359.0,154.0,320,157,398,151
68240,359.0,153.0,320,156,398,150
68275,359.0,154.0,320,157,398,151
68318,359.5,153.5,320,157,399,150
68350,359.5,153.5,320,157,399,150
68381,360.5,153.0,321,157,400,149
68411,361.0,153.0,321,156,401,150
68443,361.5,153.0,322,156,401,150
68475,362.0,155.0,326,157,398,153
68504,361.0,156.5,325,159,397,154
68537,360.5,156.0,325,159,396,153
68568,359.0,154.5,323,157,395,152
68601,359.5,153.5,321,157,398,150
68632,360.5,152.5,322,156,399,149
68662,360.0,151.0,321,154,399,148
68694,361.0,151.0,322,154,400,148
68723,360.0,150.0,320,153,400,147
68755,359.5,150.0,319,153,400,147
68801,358.5,149.5,318,152,399,147
68834,357.0,149.5,316,152,398,147
68863,355.0,149.5,314,152,396,147
68894,353.5,149.5,312,152,395,147
68927,351.0,149.5,310,152,392,147
68959,348.5,149.5,307,152,390,147
68994,346.0,149.5,305,152,387,147
69037,343.5,149.5,302,152,385,147
69069,341.5,149.5,300,153,383,146
69100,339.5,149.5,298,153,381,146
69131,338.0,149.5,297,153,379,146
69161,336.5,149.5,296,153,377,146
69192,336.0,149.5,296,153,376,146
69226,334.5,149.5,294,153,375,146
69255,334.5,149.5,294,153,375,146
69287,333.5,149.5,293,153,374,146
69317,333.5,149.5,293,153,374,146
69348,333.5,149.0,293,153,374,145
69378,334.5,149.0,294,153,375,145
69410,333.5,149.5,293,153,374,146
69459,333.5,149.5,293,153,374,146
69490,333.5,149.5,293,153,374,146
69534,334.5,149.0,295,152,374,146
69565,334.5,149.0,294,152,375,146
69595,335.0,148.5,295,152,375,145
69626,335.5,149.0,296,152,375,146
69658,336.0,148.0,296,151,376,145
69690,336.5,148.0,296,151,377,145
69723,337.0,148.0,297,151,377,145
69754,337.0,147.5,297,150,377,145
69784,338.5,147.5,298,150,379,145
69815,338.0,148.0,297,150,379,146
69844,338.5,147.5,298,150,379,145
69876,339.0,147.5,298,150,380,145
69922,338.5,147.0,298,149,379,145
69969,339.0,147.0,298,149,380,145
70000,339.0,147.0,298,149,380,145
70030,338.0,146.5,297,149,379,144
70066,338.5,147.0,297,149,380,145
70111,338.0,146.5,297,149,379,144
70144,337.5,147.0,296,149,379,145
70190,337.0,146.5,296,149,378,144
70233,336.5,147.0,295,149,378,145
70264,337.0,146.5,296,149,378,144
70297,336.5,147.0,295,149,378,145
70328,337.0,147.0,296,149,378,145
70358,336.5,147.0,295,149,378,145
70387,336.5,147.0,295,149,378,145
70421,336.0,147.0,294,149,378,145
70453,336.5,147.0,295,149,378,145
70499,336.5,147.0,295,149,378,145
70546,336.5,147.0,295,149,378,145
70590,336.5,147.0,295,149,378,145
70620,336.5,147.0,295,149,378,145
70651,336.5,147.0,295,149,378,145
70681,336.0,147.0,294,149,378,145
70711,336.5,147.0,295,149,378,145
70744,336.0,147.0,294,149,378,145
70775,335.5,146.5,294,149,377,144
70804,335.5,146.0,294,148,377,144
70836,336.0,145.5,295,148,377,143
70865,336.5,144.5,296,147,377,142
70895,337.5,144.5,297,147,378,142
70927,338.5,144.0,298,147,379,141
70960,338.0,146.0,299,148,377,144
71008,337.0,147.5,299,149,375,146
71053,337.5,147.0,300,149,375,145
71097,338.0,146.0,299,148,377,144
71129,339.5,143.5,300,146,379,141
71161,340.0,141.5,300,144,380,139
71193,340.0,141.0,300,144,380,138
71225,340.0,140.0,300,143,380,137
71270,340.0,139.5,300,142,380,137
71301,340.5,139.5,300,142,381,137
71332,341.0,138.5,301,141,381,136
71362,340.5,138.5,300,141,381,136
71396,341.0,138.5,301,141,381,136
71442,340.5,138.5,300,141,381,136
71476,340.5,138.5,300,141,381,136
71521,341.5,138.5,301,141,382,136
71554,341.5,138.5,301,141,382,136
71584,342.0,138.5,301,141,383,136
71615,342.0,139.0,302,141,382,137
71662,341.5,139.0,301,141,382,137
71711,342.5,138.5,302,141,383,136
71753,342.0,139.0,301,141,383,137
71784,342.5,139.0,302,141,383,137
71815,342.5,139.5,302,142,383,137
71846,343.5,139.0,303,141,384,137
71877,343.0,140.0,302,142,384,138
71910,343.5,140.0,303,142,384,138
71944,344.0,139.5,304,142,384,137
71986,343.5,139.0,303,141,384,137
72016,344.5,139.5,304,142,385,137
72079,344.5,139.0,304,141,385,137
72109,344.5,139.5,304,142,385,137
72140,344.5,139.0,304,141,385,137
72172,344.5,139.5,304,142,385,137
72201,344.0,139.5,303,142,385,137
72231,345.0,140.0,305,142,385,138
72264,344.5,140.0,304,142,385,138
72294,345.0,139.5,305,142,385,137
72324,344.5,139.5,304,142,385,137
72361,345.0,139.5,305,142,385,137
72404,345.0,139.5,305,142,385,137
72450,345.0,139.0,305,141,385,137
72484,344.5,140.0,304,142,385,138
72528,345.0,140.0,305,142,385,138
72559,343.5,140.0,303,142,384,138
72590,343.0,139.5,303,142,383,137
72622,342.0,139.0,301,141,383,137
72653,342.0,138.5,301,141,383,136
72685,341.5,138.0,300,140,383,136
72729,341.0,138.0,299,140,383,136
72761,341.0,137.5,299,140,383,135
72793,342.5,140.5,301,143,384,138
72825,340.0,142.0,300,144,380,140
72870,340.0,142.5,301,144,379,141
72901,341.0,141.5,301,143,381,140
72931,343.0,140.0,301,142,385,138
72963,344.0,138.0,301,140,387,136
72992,345.0,137.0,302,139,388,135
73024,345.5,137.0,302,139,389,135
73054,346.5,136.5,303,138,390,135
73091,346.5,136.0,303,138,390,134
73134,347.5,136.0,304,138,391,134
73166,348.0,136.0,304,138,392,134
73196,348.0,136.0,304,138,392,134
73228,349.0,135.5,304,137,394,134
73258,350.0,135.5,305,137,395,134
73289,350.5,135.5,305,137,396,134
73323,351.5,135.5,306,137,397,134
73367,353.0,135.5,308,137,398,134
73397,354.5,135.5,309,137,400,134
73428,356.0,136.0,311,137,401,135
73460,357.0,135.5,312,137,402,134
73491,357.5,136.0,312,137,403,135
73521,358.0,136.5,313,137,403,136
73552,357.0,140.0,315,139,399,141
73582,358.5,140.0,317,139,400,141
73612,358.0,139.0,317,139,399,139
73644,359.5,137.0,317,137,402,137
73676,359.5,136.0,316,137,403,135
73707,359.5,135.0,315,136,404,134
73739,360.5,134.0,316,135,405,133
73768,360.5,133.5,316,134,405,133
73800,361.5,134.0,316,134,407,134
73832,364.0,134.0,319,134,409,134
73862,364.0,133.5,319,134,409,133
73894,365.5,133.5,320,134,411,133
73925,366.5,133.5,321,134,412,133
73957,367.5,133.5,322,134,413,133
73986,369.0,133.5,323,134,415,133
74018,369.5,133.5,324,134,415,133
74049,371.0,134.0,326,134,416,134
74078,372.0,134.0,327,134,417,134
74111,372.0,134.0,327,134,417,134
74142,372.5,134.0,327,134,418,134
74191,373.0,134.0,328,134,418,134
74236,373.0,133.5,328,133,418,134
74267,373.0,133.5,328,133,418,134
74297,373.0,134.0,328,134,418,134
74329,373.0,133.5,328,133,418,134
74361,372.0,133.0,327,133,417,133
74393,372.0,133.0,327,133,417,133
74437,371.5,133.0,327,133,416,133
74469,371.5,133.0,327,133,416,133
74499,372.0,132.5,327,132,417,133
74532,372.5,132.5,328,133,417,132
74563,373.5,133.0,329,133,418,133
74594,374.0,133.0,330,133,418,133
74625,375.0,134.0,331,134,419,134
74657,375.5,134.0,331,134,420,134
74689,375.0,134.0,331,134,419,134
74719,376.0,134.0,332,134,420,134
74751,377.0,134.5,333,134,421,135
74783,377.5,135.0,333,135,422,135
74828,378.0,134.5,334,134,422,135
74858,378.5,135.0,334,135,423,135
74890,379.0,134.5,335,134,423,135
74920,379.5,134.5,335,134,424,135
74956,379.5,134.5,335,134,424,135
75001,379.5,134.5,335,134,424,135
75045,380.5,135.0,336,135,425,135
75081,379.5,134.5,335,134,424,135
75128,379.5,135.0,335,135,424,135
75169,379.5,135.0,335,135,424,135
75201,380.0,135.0,335,135,425,135
75246,380.0,135.0,335,135,425,135
75277,380.0,135.0,335,135,425,135
75308,380.0,134.5,335,134,425,135
75340,379.5,134.0,335,134,424,134
75370,379.0,134.0,334,134,424,134
75415,379.5,134.5,335,134,424,135
75446,379.0,134.5,334,135,424,134
75477,379.5,135.0,334,135,425,135
75507,379.5,135.0,334,135,425,135
75542,380.0,134.5,335,135,425,134
75572,380.0,134.0,335,134,425,134
75604,380.0,134.5,335,135,425,134
75636,380.0,134.5,335,135,425,134
75666,380.0,135.0,335,135,425,135
75695,380.0,135.0,335,135,425,135
75729,380.5,134.5,336,135,425,134
75760,380.0,134.5,335,135,425,134
75791,380.0,135.0,335,135,425,135
75823,380.0,135.0,335,135,425,135
75854,380.5,135.0,336,135,425,135
75885,379.5,135.5,335,136,424,135
75916,379.5,135.0,334,135,425,135
75946,379.5,135.5,335,136,424,135
75976,379.0,135.5,334,136,424,135
76010,379.5,135.5,335,136,424,135
76055,379.0,135.0,334,135,424,135
76087,379.0,135.5,334,136,424,135
76119,379.0,135.5,334,136,424,135
76149,378.5,135.5,334,136,423,135
76181,379.0,135.5,334,136,424,135
76212,378.5,135.5,334,136,423,135
76257,378.5,135.5,334,136,423,135
76289,377.5,135.5,333,136,422,135
76320,377.5,135.5,333,136,422,135
76351,377.5,135.5,333,136,422,135
76382,377.0,136.0,333,137,421,135
76417,376.5,135.5,332,136,421,135
76448,376.5,135.5,332,136,421,135
76477,376.0,135.5,331,136,421,135
76508,376.0,135.5,332,136,420,135
76540,375.5,135.5,331,136,420,135
76570,375.5,135.5,331,136,420,135
76601,375.0,135.5,330,136,420,135
76634,375.5,135.5,331,136,420,135
76665,375.5,135.5,331,136,420,135
76695,376.0,135.5,332,136,420,135
76727,375.0,135.5,330,136,420,135
76758,375.5,134.5,331,135,420,134
76790,375.5,134.5,331,135,420,134
76822,375.5,134.5,331,135,420,134
76851,375.5,133.5,331,134,420,133
76882,375.0,134.0,330,134,420,134
76914,375.5,133.0,331,134,420,132
76946,375.5,133.0,331,133,420,133
76975,375.5,133.0,331,133,420,133
77007,376.0,132.5,331,133,421,132
77038,376.0,133.0,331,133,421,133
77069,376.0,132.5,331,133,421,132
77100,376.0,133.0,331,133,421,133
77131,376.5,133.0,332,133,421,133
77178,376.0,132.5,331,133,421,132
77209,376.0,133.0,331,133,421,133
77239,376.0,133.5,331,134,421,133
77273,376.0,133.5,331,134,421,133
77302,375.5,134.0,331,134,420,134
77334,375.0,134.0,330,134,420,134
77365,375.5,133.5,331,134,420,133
77398,375.0,133.0,330,133,420,133
77442,375.0,132.5,330,133,420,132
77475,375.0,132.5,330,133,420,132
77505,375.0,132.5,330,133,420,132
77535,375.0,132.5,330,133,420,132
77583,375.0,132.5,330,133,420,132
77614,375.0,132.5,330,133,420,132
77645,375.0,133.0,330,133,420,133
77678,375.0,132.5,330,133,420,132
77706,375.0,133.0,330,133,420,133
