n,x,y,lx,ly,rx,ry
49945,353.5,193.0,315,196,392,190
49975,352.5,193.5,313,197,392,190
50007,352.5,193.5,314,197,391,190
50042,352.0,194.0,313,197,391,191
50088,351.5,194.0,313,197,390,191
50118,351.0,194.0,312,197,390,191
50136,351.0,194.0,312,197,390,191
50155,350.0,195.0,312,198,388,192
50183,348.5,196.5,310,200,387,193
50214,346.5,197.5,308,201,385,194
50279,338.5,203.5,301,206,376,201
50308,333.5,206.5,295,209,372,204
50342,331.0,210.0,292,212,370,208
50375,327.5,211.0,289,214,366,208
50406,324.0,212.0,286,215,362,209
50438,321.5,212.5,284,215,359,210
50473,318.5,213.0,282,216,355,210
50519,316.5,213.0,280,216,353,210
50542,316.5,213.0,280,216,353,210
50556,315.0,213.5,279,217,351,210
50580,314.0,213.5,278,217,350,210
50615,312.5,213.0,277,216,348,210
50678,312.5,213.0,275,216,350,210
50714,313.5,211.0,276,215,351,207
50741,317.0,207.5,279,210,355,205
50774,319.0,205.5,281,209,357,202
50806,321.5,203.5,284,206,359,201
50841,324.0,203.0,287,206,361,200
50871,324.5,202.0,287,205,362,199
50917,326.0,202.0,288,205,364,199
50950,327.5,202.0,290,205,365,199
50963,327.0,202.0,290,205,364,199
50984,327.5,201.5,290,204,365,199
51019,328.5,202.0,291,204,366,200
51078,329.0,202.0,292,204,366,200
51114,329.5,202.5,292,205,367,200
51143,330.0,203.0,293,205,367,201
51174,330.5,203.0,294,205,367,201
51209,330.5,203.0,294,205,367,201
51242,331.5,203.0,295,205,368,201
51269,331.0,203.0,294,205,368,201
51302,331.5,203.0,295,205,368,201
51352,331.5,203.0,295,205,368,201
51381,332.5,203.0,296,205,369,201
51398,332.5,203.0,296,205,369,201
51418,332.0,203.0,296,205,368,201
51478,333.0,203.0,297,205,369,201
51513,332.5,203.5,296,205,369,202
51543,333.0,204.0,296,206,370,202
51573,333.5,203.5,297,206,370,201
51609,333.5,204.0,297,206,370,202
51640,333.5,204.0,297,206,370,202
51670,334.5,204.0,298,206,371,202
51706,335.0,204.0,298,206,372,202
51735,334.5,204.0,298,206,371,202
51781,335.0,204.0,298,206,372,202
51818,335.0,204.0,298,206,372,202
51833,335.0,204.0,298,206,372,202
51881,334.5,204.0,298,206,371,202
51912,334.5,204.0,298,206,371,202
51941,334.5,204.0,298,206,371,202
51978,334.5,203.5,298,206,371,201
52007,334.0,204.0,297,206,371,202
52039,334.5,204.0,298,207,371,201
52073,333.5,204.5,297,207,370,202
52103,332.0,206.5,296,209,368,204
52135,329.0,208.0,294,210,364,206
52167,326.5,209.5,291,212,362,207
52214,326.0,210.0,290,212,362,208
52235,325.5,210.5,290,213,361,208
52278,324.0,210.5,288,213,360,208
52310,323.5,210.5,287,213,360,208
52344,323.5,210.0,287,212,360,208
52376,324.5,209.5,289,212,360,207
52406,325.0,209.5,289,212,361,207
52438,327.0,208.0,292,211,362,205
52474,329.5,206.0,294,208,365,204
52502,333.0,203.5,297,206,369,201
52533,334.5,202.0,298,204,371,200
52566,336.0,200.5,300,202,372,199
52617,336.5,200.5,300,202,373,199
52648,337.0,200.0,301,201,373,199
52678,337.5,199.5,301,201,374,198
52710,337.5,199.5,301,201,374,198
52743,337.5,199.0,301,200,374,198
52773,338.0,199.5,302,201,374,198
52806,337.5,199.0,301,200,374,198
52840,338.0,199.5,302,201,374,198
52873,337.5,199.0,301,200,374,198
52904,338.0,199.0,302,200,374,198
52934,338.5,199.5,302,200,375,199
52967,338.5,199.0,302,200,375,198
52999,338.5,200.0,302,201,375,199
53049,338.0,199.5,301,201,375,198
53077,338.5,200.0,302,201,375,199
53110,338.0,200.0,301,201,375,199
53141,338.0,200.0,302,201,374,199
53178,337.5,200.0,301,201,374,199
53206,338.0,201.0,301,202,375,200
53238,338.0,201.0,302,202,374,200
53274,338.0,203.5,302,205,374,202
53305,338.5,205.5,304,207,373,204
53335,337.5,209.0,301,210,374,208
53365,339.0,210.5,303,212,375,209
53402,339.0,211.0,303,212,375,210
53434,340.0,211.5,304,213,376,210
53481,339.5,211.5,304,213,375,210
53509,340.0,211.5,304,213,376,210
53543,340.5,211.5,305,213,376,210
53574,338.5,211.0,302,213,375,209
53607,336.5,211.0,301,213,372,209
53638,336.0,211.0,300,213,372,209
53670,334.0,210.5,298,213,370,208
53706,333.5,210.0,298,212,369,208
53735,333.0,210.0,297,212,369,208
53765,332.5,209.5,297,212,368,207
53799,331.5,209.5,296,212,367,207
53835,330.5,209.5,295,212,366,207
53864,330.5,209.5,295,212,366,207
53911,330.0,209.5,295,212,365,207
53945,329.5,209.0,294,212,365,206
53976,329.0,206.5,294,209,364,204
54009,328.5,205.0,292,208,365,202
54039,328.5,203.5,292,206,365,201
54074,328.0,202.5,291,205,365,200
54105,327.5,202.5,291,205,364,200
54137,327.5,202.5,290,205,365,200
54167,328.0,202.5,291,205,365,200
54197,328.0,202.0,291,204,365,200
54235,328.5,202.5,292,205,365,200
54263,328.5,202.5,292,205,365,200
54309,328.0,202.5,291,205,365,200
54346,328.5,202.0,292,204,365,200
54377,329.0,202.0,293,204,365,200
54407,329.0,202.5,293,205,365,200
54438,330.0,203.0,294,205,366,201
54472,331.5,202.5,296,205,367,200
54503,332.0,203.0,296,205,368,201
54533,333.5,202.0,298,204,369,200
54571,334.0,202.0,298,204,370,200
54598,334.5,202.0,298,204,371,200
54629,335.0,202.5,299,204,371,201
54665,335.5,203.0,299,205,372,201
54695,335.5,203.0,299,205,372,201
54749,335.5,203.5,299,205,372,202
54778,337.0,203.0,301,205,373,201
54806,337.5,202.5,301,204,374,201
54837,339.0,202.5,303,204,375,201
54870,341.0,202.5,305,204,377,201
54907,342.5,202.5,307,204,378,201
54937,344.0,201.5,308,203,380,200
54967,344.5,200.5,308,202,381,199
54999,345.5,199.5,309,201,382,198
55030,346.5,199.5,310,201,383,198
55065,347.0,199.5,310,201,384,198
55095,348.5,199.0,312,200,385,198
55125,350.0,199.0,314,200,386,198
55177,351.0,198.0,315,199,387,197
55206,351.5,197.5,315,198,388,197
55238,352.0,196.5,315,197,389,196
55270,353.0,194.5,316,193,390,196
55303,354.0,193.5,317,193,391,194
55333,354.5,193.0,317,192,392,194
55372,355.0,192.0,318,191,392,193
55399,355.5,191.0,318,190,393,192
55435,356.5,190.5,319,189,394,192
55463,357.5,191.0,320,190,395,192
55495,358.5,192.0,320,192,397,192
55530,359.5,191.5,321,192,398,191
55560,360.5,191.5,322,192,399,191
55606,361.0,191.0,322,192,400,190
55643,362.0,190.0,323,191,401,189
55669,363.0,189.0,324,190,402,188
55701,364.0,189.0,325,190,403,188
55736,364.5,188.5,325,190,404,187
55766,365.5,188.0,326,189,405,187
55797,366.0,187.5,326,189,406,186
55833,367.0,187.0,327,188,407,186
55864,367.5,186.5,328,188,407,185
55894,369.0,186.0,329,187,409,185
55927,370.0,185.5,330,187,410,184
55961,370.5,185.0,331,186,410,184
56005,371.0,185.0,331,186,411,184
56040,372.0,184.5,332,186,412,183
56069,373.0,185.0,333,186,413,184
56102,373.0,185.0,333,186,413,184
56135,374.0,185.0,334,186,414,184
56165,374.0,185.5,334,187,414,184
56198,374.5,186.0,334,187,415,185
56233,375.0,186.5,335,188,415,185
56262,376.0,186.5,336,188,416,185
56295,376.0,187.0,336,188,416,186
56326,376.5,187.0,336,188,417,186
56364,376.5,187.5,336,189,417,186
56390,377.0,188.0,337,189,417,187
56438,377.5,188.0,337,189,418,187
56473,377.5,187.5,337,188,418,187
56503,377.5,187.0,337,188,418,186
56533,377.5,188.0,337,189,418,187
56573,377.5,187.0,337,188,418,186
56601,378.0,187.5,337,188,419,187
56630,378.5,188.0,338,189,419,187
56662,378.0,187.5,337,189,419,186
56698,378.0,187.0,337,188,419,186
56727,379.0,187.5,338,189,420,186
56759,378.0,187.0,337,188,419,186
56794,378.0,187.5,337,189,419,186
56824,378.0,188.0,337,189,419,187
56875,378.5,187.5,337,189,420,186
56905,378.0,188.0,337,189,419,187
56935,378.0,188.0,337,189,419,187
56971,378.0,188.0,337,189,419,187
57006,378.0,188.0,337,189,419,187
57030,377.0,188.5,336,190,418,187
57065,376.0,188.5,335,190,417,187
57095,375.5,189.0,335,190,416,188
57127,374.5,189.5,334,191,415,188
57162,373.0,189.5,333,191,413,188
57192,372.0,189.5,332,191,412,188
57223,369.0,189.5,329,190,409,189
57258,367.5,189.0,328,190,407,188
57302,365.0,188.5,326,189,404,188
57334,362.5,188.5,324,189,401,188
57367,358.5,187.5,320,189,397,186
57400,354.5,188.0,315,189,394,187
57430,350.5,188.5,312,190,389,187
57462,347.0,188.5,308,190,386,187
57496,342.5,189.0,303,191,382,187
57528,339.0,190.0,300,192,378,188
57558,336.0,191.0,296,193,376,189
57590,333.5,192.5,294,195,373,190
57623,332.0,194.0,293,197,371,191
57653,331.5,194.5,292,197,371,192
57706,331.0,197.0,291,200,371,194
57736,332.0,201.0,292,204,372,198
57765,332.5,206.0,293,209,372,203
57799,333.0,209.5,294,212,372,207
57833,334.5,212.5,295,215,374,210
57863,336.0,214.5,296,217,376,212
57892,336.0,214.5,297,216,375,213
57927,336.0,214.0,297,216,375,212
57962,335.5,214.0,297,216,374,212
57992,335.5,213.5,297,216,374,211
58023,334.5,212.5,296,215,373,210
58063,333.5,212.5,295,215,372,210
58094,332.0,212.0,293,215,371,209
58140,331.0,211.0,292,214,370,208
58165,330.5,211.0,292,214,369,208
58201,329.5,210.5,290,214,369,207
58231,328.0,210.5,289,214,367,207
58262,328.0,210.0,289,213,367,207
58293,328.0,210.0,290,213,366,207
58330,326.0,210.0,288,213,364,207
58361,326.0,209.5,288,212,364,207
58391,325.0,209.0,287,212,363,206
58422,324.5,209.0,286,212,363,206
58455,324.0,208.5,286,211,362,206
58489,324.0,208.5,285,212,363,205
58519,323.5,207.5,285,211,362,204
58566,323.5,207.5,285,211,362,204
58601,323.0,207.5,284,211,362,204
58630,322.5,206.5,284,210,361,203
58662,322.0,205.5,283,209,361,202
58697,321.5,204.0,282,208,361,200
58733,321.0,202.5,282,206,360,199
58758,320.0,201.5,281,205,359,198
58789,319.5,201.0,281,205,358,197
58825,319.0,200.5,280,204,358,197
58854,319.0,200.5,280,204,358,197
58891,318.5,200.5,280,204,357,197
58921,318.0,200.5,279,204,357,197
58951,317.5,200.0,279,204,356,196
58997,315.5,199.5,276,203,355,196
59032,312.5,199.5,273,203,352,196
59062,311.5,199.0,272,203,351,195
59095,310.5,199.0,271,203,350,195
59131,309.5,199.0,271,203,348,195
59159,308.5,199.0,270,203,347,195
59190,307.5,199.0,269,203,346,195
59225,307.0,199.0,269,203,345,195
59255,305.5,198.5,267,203,344,194
59286,304.5,198.0,266,202,343,194
59319,304.0,198.5,266,203,342,194
59354,303.0,199.0,265,203,341,195
59397,303.0,199.0,265,203,341,195
59431,302.0,199.0,264,203,340,195
59469,302.0,199.0,264,203,340,195
59546,302.0,199.0,264,203,340,195
59613,302.5,199.5,265,204,340,195
59633,302.5,199.0,265,203,340,195
59696,303.0,199.5,265,204,341,195
59710,304.0,199.0,267,203,341,195
59725,304.0,199.5,266,204,342,195
59759,305.0,199.0,268,203,342,195
59786,305.5,199.0,268,203,343,195
59801,306.5,199.5,269,203,344,196
59816,307.5,200.5,270,204,345,197
59831,308.5,201.0,271,205,346,197
59868,310.5,201.5,273,205,348,198
59897,311.0,202.0,275,206,347,198
59928,312.5,202.0,276,206,349,198
59959,313.5,201.5,277,205,350,198
59991,315.5,202.5,279,206,352,199
60026,318.0,202.0,281,206,355,198
60054,320.0,202.0,284,205,356,199
60088,322.0,201.5,286,205,358,198
60118,323.5,201.0,287,204,360,198
60158,323.5,200.0,286,202,361,198
60191,325.5,196.5,288,196,363,197
60216,327.0,195.5,290,195,364,196
60269,329.5,195.0,293,194,366,196
60297,330.0,194.5,293,194,367,195
60330,331.5,194.0,295,194,368,194
60361,332.0,193.5,296,195,368,192
60393,333.5,193.0,296,194,371,192
60423,335.0,192.0,298,193,372,191
60457,336.0,192.0,298,193,374,191
60486,337.5,191.5,300,193,375,190
60516,337.5,191.5,299,193,376,190
60551,338.0,191.0,299,193,377,189
60582,339.5,190.0,301,191,378,189
60615,341.0,188.5,303,189,379,188
60646,342.0,189.0,303,190,381,188
60699,343.5,188.0,305,189,382,187
60728,346.0,186.5,307,187,385,186
60758,346.0,186.5,306,188,386,185
60789,347.5,186.5,308,186,387,187
60825,347.5,187.0,307,187,388,187
60856,348.0,186.5,307,187,389,186
60887,349.0,185.5,308,186,390,185
60924,350.0,186.0,309,186,391,186
60951,350.5,188.0,310,189,391,187
60984,351.5,187.0,311,188,392,186
61014,351.5,187.5,310,189,393,186
61052,352.0,188.0,311,190,393,186
61127,351.5,188.5,311,190,392,187
61148,351.0,189.0,310,191,392,187
61165,351.5,187.5,311,189,392,186
61190,352.0,187.5,311,189,393,186
61222,352.0,188.5,311,191,393,186
61259,351.5,187.5,311,189,392,186
61286,351.0,189.0,310,191,392,187
61319,350.5,189.0,310,191,391,187
61352,350.5,190.0,310,192,391,188
61381,350.5,190.5,311,193,390,188
61414,350.5,190.5,311,193,390,188
61446,350.5,190.5,311,193,390,188
61526,350.0,191.5,310,194,390,189
61562,350.5,193.0,311,197,390,189
61572,350.0,192.5,311,196,389,189
61592,350.5,192.5,311,196,390,189
61623,350.5,194.0,311,198,390,190
61653,350.0,194.0,311,198,389,190
61686,350.0,194.5,311,199,389,190
61722,349.0,197.0,311,201,387,193
61751,348.5,197.5,310,201,387,194
61781,348.5,197.5,311,201,386,194
61817,349.0,195.5,311,199,387,192
61849,349.5,195.0,311,200,388,190
61910,348.5,192.5,310,197,387,188
61958,348.0,191.5,309,195,387,188
61994,349.5,188.5,311,190,388,187
62010,349.0,189.5,310,191,388,188
62026,350.5,186.5,313,186,388,187
62055,349.5,186.5,311,187,388,186
62085,349.0,187.0,310,188,388,186
62123,348.5,188.0,309,189,388,187
62151,349.0,191.0,310,196,388,186
62181,350.0,195.0,312,201,388,189
62214,350.5,196.0,312,202,389,190
62248,350.5,198.0,311,203,390,193
62310,353.0,202.5,313,208,393,197
62348,354.5,203.0,314,208,395,198
62390,354.5,204.5,314,209,395,200
62414,355.0,204.0,315,209,395,199
62428,355.5,205.0,315,210,396,200
62456,355.0,205.0,314,210,396,200
62487,355.5,205.0,315,210,396,200
62521,356.0,204.5,315,209,397,200
62551,356.0,204.5,315,209,397,200
62583,355.5,204.5,314,209,397,200
62617,356.0,205.0,315,209,397,201
62647,355.0,205.0,314,209,396,201
62710,355.0,205.0,314,209,396,201
62746,355.0,205.0,314,209,396,201
62791,354.5,206.0,313,210,396,202
62826,354.5,206.0,313,210,396,202
62850,354.5,206.0,313,210,396,202
62865,355.0,206.0,314,210,396,202
62886,355.0,206.0,314,210,396,202
62921,355.0,206.0,314,210,396,202
62952,354.5,206.5,313,210,396,203
62981,355.0,206.5,313,210,397,203
63014,355.0,206.5,313,210,397,203
63046,355.5,206.5,314,210,397,203
63115,355.0,206.5,314,210,396,203
63143,355.5,206.5,314,210,397,203
63173,355.5,206.5,314,210,397,203
63226,356.0,206.5,315,210,397,203
63255,355.0,206.5,314,210,396,203
63269,355.5,206.0,314,210,397,202
63286,355.5,206.0,314,210,397,202
63323,355.5,206.5,314,210,397,203
63352,355.0,206.5,313,210,397,203
63381,354.5,206.0,313,210,396,202
63414,354.5,206.5,313,210,396,203
63449,354.5,206.0,313,210,396,202
63509,354.5,206.0,313,210,396,202
63542,354.5,206.0,313,210,396,202
63574,354.5,206.0,313,210,396,202
63606,354.5,206.0,313,210,396,202
63654,354.5,206.0,313,210,396,202
63685,354.5,205.0,313,209,396,201
63705,354.5,205.5,313,209,396,202
63719,354.0,204.0,313,208,395,200
63754,353.5,204.0,312,208,395,200
63783,353.5,203.5,312,207,395,200
63814,353.0,204.0,312,208,394,200
63849,352.5,203.0,311,207,394,199
63910,351.5,204.0,310,208,393,200
63942,350.5,203.5,309,208,392,199
63976,350.0,203.5,308,208,392,199
64007,349.5,203.0,308,207,391,199
64045,349.5,203.5,308,208,391,199
64089,348.5,203.5,307,208,390,199
64114,348.5,203.5,307,208,390,199
64126,348.5,203.5,307,208,390,199
64151,348.5,203.5,307,208,390,199
64186,348.5,203.5,307,208,390,199
64215,348.0,203.5,306,208,390,199
64246,348.5,203.5,307,208,390,199
64314,348.5,203.5,307,208,390,199
64344,348.5,203.5,307,208,390,199
64380,348.0,203.5,306,208,390,199
64407,348.5,203.5,307,208,390,199
64437,348.5,202.0,307,206,390,198
64490,348.5,201.5,307,206,390,197
64519,348.5,201.5,307,206,390,197
64534,348.5,201.5,307,206,390,197
64549,348.5,202.0,307,206,390,198
64582,348.5,202.0,307,206,390,198
64627,348.5,201.5,307,205,390,198
64657,348.0,201.5,306,206,390,197
64719,347.0,202.0,305,206,389,198
64752,347.5,201.5,306,206,389,197
64780,346.5,201.5,305,206,388,197
64810,347.0,202.0,305,206,389,198
64841,346.5,202.0,305,206,388,198
64889,347.0,202.5,305,207,389,198
64919,347.5,203.5,306,208,389,199
64965,347.0,203.5,305,208,389,199
64996,347.0,203.5,305,208,389,199
65028,347.0,203.5,305,208,389,199
65059,347.0,203.5,305,208,389,199
65090,347.0,203.5,305,208,389,199
65121,346.5,202.0,305,206,388,198
65152,346.0,201.5,304,206,388,197
65183,346.5,202.0,305,206,388,198
65214,346.0,201.5,304,206,388,197
65245,346.5,201.5,305,206,388,197
65276,345.5,201.5,303,206,388,197
65325,346.0,201.5,304,206,388,197
65356,345.5,201.5,303,206,388,197
65385,345.5,201.5,304,206,387,197
65418,345.0,201.5,303,206,387,197
65450,345.0,202.0,303,207,387,197
65481,345.0,201.5,303,206,387,197
65512,345.0,201.5,303,206,387,197
65558,345.0,202.0,303,207,387,197
65590,345.0,202.5,303,207,387,198
65622,345.0,202.5,303,207,387,198
65653,345.0,203.0,303,208,387,198
65684,345.0,203.5,303,208,387,199
65715,345.0,203.5,303,208,387,199
65746,345.0,203.5,303,208,387,199
65792,345.0,203.5,303,208,387,199
65823,345.0,203.5,303,208,387,199
65854,345.0,203.5,303,208,387,199
65885,344.5,204.0,303,209,386,199
65916,344.5,204.5,303,209,386,200
65946,344.5,205.0,303,210,386,200
65979,345.0,204.5,303,209,387,200
66009,345.0,205.0,303,210,387,200
66039,344.5,204.5,303,209,386,200
66087,345.5,204.5,304,209,387,200
66118,345.0,204.5,303,209,387,200
66149,345.0,205.0,303,210,387,200
66194,345.0,204.5,303,209,387,200
66225,345.0,205.5,303,210,387,201
66256,345.0,205.5,303,210,387,201
66287,345.0,205.5,303,210,387,201
66319,344.5,205.5,303,210,386,201
66348,344.5,205.5,303,210,386,201
66379,345.0,205.5,303,210,387,201
66409,344.0,205.5,302,210,386,201
66441,344.5,205.5,303,210,386,201
66473,344.5,205.0,303,209,386,201
66504,344.0,205.0,302,209,386,201
66536,344.5,205.5,303,210,386,201
66581,344.0,205.5,302,210,386,201
66628,344.0,205.0,302,209,386,201
66658,344.0,205.0,302,209,386,201
66690,344.0,205.0,303,209,385,201
66722,343.5,205.0,302,209,385,201
66753,344.5,206.0,303,210,386,202
66784,345.5,207.5,305,211,386,204
66816,343.5,209.5,305,213,382,206
66845,344.0,209.0,304,212,384,206
66878,346.0,207.5,305,211,387,204
66909,346.5,206.5,304,210,389,203
66940,346.5,206.0,305,210,388,202
66971,346.0,206.0,304,210,388,202
67002,346.0,205.0,304,209,388,201
67050,346.5,205.0,305,209,388,201
67081,346.0,205.0,304,209,388,201
67111,345.5,204.0,303,208,388,200
67158,346.0,204.5,304,209,388,200
67189,346.0,205.0,304,209,388,201
67220,345.5,205.0,304,209,387,201
67252,345.0,205.0,303,209,387,201
67284,345.5,204.0,304,208,387,200
67314,345.0,204.0,303,208,387,200
67346,345.0,204.0,303,208,387,200
67379,345.0,204.0,303,208,387,200
67407,345.0,203.0,303,207,387,199
67440,344.0,204.0,302,208,386,200
67486,345.0,203.5,303,208,387,199
67516,344.0,203.5,302,208,386,199
67547,343.5,204.0,302,208,385,200
67579,343.0,203.5,301,208,385,199
67611,343.5,203.5,302,208,385,199
67656,343.5,203.5,302,208,385,199
67688,343.5,203.5,301,208,386,199
67719,343.0,203.0,301,207,385,199
67751,343.0,203.0,301,207,385,199
67782,343.0,203.0,301,207,385,199
67812,342.5,203.5,300,208,385,199
67844,342.5,203.0,301,207,384,199
67891,339.5,203.5,298,208,381,199
67922,338.5,203.5,297,208,380,199
67954,338.5,203.5,297,208,380,199
67985,338.5,203.5,297,208,380,199
68014,339.0,203.5,298,208,380,199
68044,338.5,203.5,297,208,380,199
68074,337.5,203.5,296,208,379,199
68106,338.5,203.5,297,208,380,199
68152,338.0,203.5,297,208,379,199
68183,337.5,203.5,296,208,379,199
68213,337.5,203.5,296,208,379,199
68246,337.5,203.5,296,208,379,199
68277,337.5,203.5,296,208,379,199
68323,337.5,203.5,296,208,379,199
68355,337.5,203.5,296,208,379,199
68387,337.5,203.5,296,208,379,199
68416,337.5,203.5,296,208,379,199
68448,337.5,203.5,296,208,379,199
68479,337.5,203.5,296,208,379,199
68510,337.0,203.5,295,208,379,199
68542,337.5,203.5,296,208,379,199
68571,337.5,203.5,296,208,379,199
68602,337.5,203.5,296,208,379,199
68650,340.0,203.5,298,208,382,199
68681,341.5,204.0,300,208,383,200
68714,341.5,204.0,300,208,383,200
68746,342.5,204.0,301,208,384,200
68791,342.0,204.0,301,208,383,200
68821,341.5,204.0,300,208,383,200
68854,341.5,204.0,300,208,383,200
68884,341.5,204.5,300,209,383,200
68915,341.5,204.5,300,209,383,200
68948,341.5,204.0,300,208,383,200
68981,341.5,204.5,300,209,383,200
69012,342.0,204.0,301,208,383,200
69041,342.5,204.0,301,208,384,200
69074,342.5,204.0,301,208,384,200
69104,342.5,204.0,301,208,384,200
69150,342.5,204.0,301,208,384,200
69182,342.5,204.5,301,209,384,200
69212,342.5,204.0,301,208,384,200
69246,342.5,204.5,301,209,384,200
69278,342.0,205.0,300,209,384,201
69308,342.5,204.5,301,209,384,200
69341,342.5,204.5,301,209,384,200
69372,342.0,205.0,300,209,384,201
69403,342.5,205.0,301,209,384,201
69433,342.5,205.0,301,209,384,201
69464,342.5,205.0,301,209,384,201
69509,343.0,205.0,301,209,385,201
69541,342.5,206.0,301,210,384,202
69588,342.5,206.0,301,210,384,202
69619,342.5,206.0,301,210,384,202
69649,342.5,206.0,301,210,384,202
69680,342.5,209.0,303,213,382,205
69712,340.5,210.0,303,214,378,206
69743,341.0,209.5,303,213,379,206
69774,342.5,209.0,303,213,382,205
69806,342.5,207.5,302,211,383,204
69837,342.5,207.0,302,211,383,203
69868,342.0,207.0,301,211,383,203
69914,342.5,207.0,301,211,384,203
69944,342.5,207.0,301,211,384,203
69977,342.5,207.0,301,210,384,204
70007,342.0,207.0,300,211,384,203
70055,341.5,207.0,300,211,383,203
70086,342.0,207.0,300,211,384,203
70117,342.0,207.0,300,211,384,203
70148,341.5,206.5,300,210,383,203
70180,342.5,206.5,301,210,384,203
70213,341.5,206.0,300,210,383,202
70242,342.0,206.0,300,210,384,202
70274,342.0,206.0,300,210,384,202
70305,342.0,205.0,300,209,384,201
70336,342.5,205.0,301,209,384,201
70367,342.5,205.0,301,209,384,201
70397,342.5,205.0,301,209,384,201
70445,342.5,205.0,301,209,384,201
70477,342.5,205.0,301,209,384,201
70507,342.5,205.5,301,210,384,201
70539,342.5,205.0,301,209,384,201
70571,343.0,205.0,301,209,385,201
70600,343.0,205.0,301,209,385,201
70649,342.5,205.5,301,210,384,201
70680,343.0,205.0,301,209,385,201
70712,343.0,205.0,301,209,385,201
70742,343.0,204.5,301,209,385,200
70774,342.5,203.5,301,208,384,199
70804,342.5,203.5,301,208,384,199
70851,342.5,203.5,301,208,384,199
70883,342.5,203.5,301,208,384,199
70915,342.0,204.0,300,208,384,200
70945,341.5,203.5,300,208,383,199
70976,341.0,203.5,299,208,383,199
71006,341.0,203.5,299,208,383,199
71037,341.0,203.5,299,208,383,199
71069,340.0,204.0,298,208,382,200
71102,340.5,203.5,299,208,382,199
71130,339.5,203.5,298,208,381,199
71161,340.5,204.0,299,208,382,200
71194,340.0,203.5,298,208,382,199
71241,339.5,203.5,298,208,381,199
71317,337.5,203.5,296,208,379,199
71360,337.0,204.0,295,209,379,199
71398,336.5,203.5,295,208,378,199
71429,337.0,203.5,295,208,379,199
71459,336.5,203.5,295,208,378,199
71491,337.0,203.5,295,208,379,199
71522,336.5,204.0,295,209,378,199
71552,337.0,203.5,295,208,379,199
71586,337.0,203.5,295,208,379,199
71616,337.0,204.0,295,209,379,199
71648,336.5,203.5,295,208,378,199
71678,336.0,203.5,294,208,378,199
71709,336.5,203.5,295,208,378,199
71739,336.0,203.5,294,208,378,199
71773,337.5,203.5,296,208,379,199
71804,339.0,203.5,297,208,381,199
71834,339.5,203.5,298,208,381,199
71863,339.0,203.5,297,208,381,199
71895,339.0,203.5,297,208,381,199
71925,338.5,203.5,297,208,380,199
71956,339.0,204.0,297,209,381,199
71991,339.5,203.5,298,208,381,199
72023,339.5,203.5,298,208,381,199
72051,340.0,203.5,298,208,382,199
72082,339.5,203.5,298,208,381,199
72113,340.0,203.5,298,208,382,199
72144,339.5,204.0,298,208,381,200
72175,340.0,204.0,298,208,382,200
72206,339.5,204.0,298,209,381,199
72238,340.5,204.0,299,208,382,200
72270,339.5,203.5,298,208,381,199
72301,339.5,204.0,298,209,381,199
72333,339.5,204.5,298,209,381,200
72365,339.0,204.5,297,209,381,200
72393,339.0,204.0,297,209,381,199
72427,339.0,204.0,297,208,381,200
72458,339.0,203.5,297,208,381,199
72490,339.0,204.0,297,209,381,199
72550,338.5,204.5,297,209,380,200
72583,338.5,204.0,297,208,380,200
72613,338.5,204.0,297,209,380,199
72645,338.0,204.5,296,209,380,200
72675,338.0,204.0,296,209,380,199
72707,338.5,204.0,297,209,380,199
72737,338.0,204.0,296,209,380,199
72769,338.5,204.5,297,209,380,200
72799,338.0,204.5,296,209,380,200
72830,338.5,204.5,297,209,380,200
72861,338.5,204.5,297,209,380,200
72892,337.5,204.5,296,209,379,200
72922,335.0,204.5,293,209,377,200
72968,335.5,204.5,294,209,377,200
73016,335.0,204.5,293,209,377,200
73047,335.5,204.0,294,209,377,199
73077,336.0,204.5,294,209,378,200
73109,335.0,204.5,293,209,377,200
73140,335.5,204.5,294,209,377,200
73173,335.0,204.0,293,209,377,199
73203,336.0,204.5,294,209,378,200
73235,335.5,204.5,294,209,377,200
73266,336.0,204.5,294,209,378,200
73296,335.5,204.5,294,209,377,200
73327,335.5,204.5,294,209,377,200
73358,336.0,204.5,294,209,378,200
73406,336.5,204.5,295,209,378,200
73438,335.5,204.5,294,209,377,200
73469,336.0,204.5,294,209,378,200
73500,336.5,204.5,295,209,378,200
73530,336.0,204.5,294,209,378,200
73563,336.5,204.5,295,209,378,200
73593,336.0,204.5,294,209,378,200
73641,336.5,204.5,295,209,378,200
73673,336.5,204.5,295,209,378,200
73706,337.0,204.0,295,208,379,200
73735,337.0,204.5,295,209,379,200
73771,337.5,204.5,296,209,379,200
73798,338.0,204.5,296,209,380,200
73847,337.5,204.5,296,209,379,200
73876,338.5,204.5,297,209,380,200
73906,338.0,204.5,296,209,380,200
73937,338.0,204.5,296,209,380,200
73970,338.0,204.5,296,209,380,200
73999,337.5,204.5,296,209,379,200
74030,338.5,204.5,297,209,380,200
74061,337.5,204.5,296,209,379,200
74093,338.0,204.5,296,209,380,200
74126,337.5,204.5,296,209,379,200
74156,338.0,206.5,296,211,380,202
74188,339.0,207.0,297,211,381,203
74249,338.5,207.0,297,211,380,203
74280,338.5,207.5,297,212,380,203
74311,338.5,207.0,297,211,380,203
74342,338.0,207.5,296,212,380,203
74372,338.0,207.0,296,211,380,203
74404,338.5,207.5,297,212,380,203
