n,x,y,lx,ly,rx,ry
103167,324.5,259.5,300,259,349,260
103198,325.5,260.0,301,259,350,261
103232,325.0,260.5,301,260,349,261
103278,325.0,260.0,300,259,350,261
103310,324.5,259.5,300,259,349,260
103378,325.0,260.0,300,259,350,261
103420,324.5,259.5,300,259,349,260
103475,324.5,259.5,300,259,349,260
103522,325.0,259.0,301,259,349,259
103576,325.5,259.5,301,259,350,260
103627,325.0,260.5,301,259,349,262
103672,325.0,260.5,301,259,349,262
103715,325.0,260.0,301,259,349,261
103752,325.5,260.0,301,259,350,261
103798,325.5,260.0,301,259,350,261
103842,326.0,259.5,302,258,350,261
103881,325.0,260.0,300,259,350,261
103921,325.5,260.0,301,259,350,261
103968,325.5,259.5,301,259,350,260
104021,325.5,259.5,301,259,350,260
104065,326.0,259.0,302,258,350,260
104108,325.0,259.5,300,259,350,260
104154,326.0,259.5,301,259,351,260
104200,326.5,260.0,302,259,351,261
104248,326.0,260.0,301,259,351,261
104293,325.5,259.5,301,259,350,260
104340,325.5,259.5,301,259,350,260
104385,325.5,260.0,301,259,350,261
104420,325.5,260.0,301,259,350,261
104463,325.0,260.0,300,259,350,261
104510,325.0,260.5,301,259,349,262
104545,324.5,261.5,302,260,347,263
104595,324.0,260.5,301,259,347,262
104634,325.0,260.5,301,259,349,262
104666,326.0,260.0,302,259,350,261
104698,325.5,260.0,301,259,350,261
104729,324.5,260.0,300,259,349,261
104761,325.0,260.0,300,259,350,261
104807,324.5,260.0,300,259,349,261
104841,324.5,260.0,300,259,349,261
104878,325.0,260.0,300,259,350,261
104923,325.5,260.0,301,259,350,261
104962,324.5,260.0,300,259,349,261
105006,325.0,260.5,300,260,350,261
105040,324.5,259.5,300,259,349,260
105090,324.5,260.0,300,259,349,261
105133,324.5,260.0,300,259,349,261
105165,325.0,260.0,301,259,349,261
105209,324.5,260.0,300,259,349,261
105244,324.5,260.0,300,259,349,261
105294,324.5,259.5,300,259,349,260
105337,324.5,260.0,300,259,349,261
105387,324.5,259.5,300,259,349,260
105432,324.5,259.5,300,259,349,260
105481,324.5,260.0,300,259,349,261
105525,325.0,259.5,301,259,349,260
105574,324.5,259.0,300,258,349,260
105615,326.0,258.5,302,258,350,259
105663,325.0,259.0,300,259,350,259
105712,325.0,258.0,301,257,349,259
105756,325.0,258.0,301,258,349,258
105803,324.5,258.0,300,258,349,258
105850,324.5,258.0,300,258,349,258
105899,324.5,259.0,300,259,349,259
105929,325.0,258.5,300,258,350,259
105961,325.0,259.0,300,259,350,259
105993,324.5,258.5,300,258,349,259
106040,325.0,259.5,301,258,349,261
106088,324.5,260.0,300,259,349,261
106130,324.5,260.0,300,259,349,261
106165,325.0,260.5,300,260,350,261
106206,324.5,259.5,300,259,349,260
106237,325.0,260.0,300,259,350,261
106269,324.5,259.5,300,259,349,260
106319,325.0,260.0,300,259,350,261
106364,324.5,260.5,300,260,349,261
106411,326.0,260.0,302,259,350,261
106440,326.0,260.0,303,259,349,261
106472,325.0,259.5,301,259,349,260
106503,326.0,259.0,302,258,350,260
106533,325.5,259.5,301,259,350,260
106566,325.0,260.0,301,259,349,261
106596,325.5,260.0,301,259,350,261
106626,325.0,259.5,300,258,350,261
106659,324.5,260.0,300,259,349,261
106690,325.0,260.0,300,259,350,261
106721,325.0,260.0,300,259,350,261
106753,325.0,260.0,300,259,350,261
106799,324.5,259.5,299,259,350,260
106833,325.0,259.5,300,259,350,260
106877,325.0,260.5,300,259,350,262
106924,325.5,261.0,302,259,349,263
106954,325.5,262.0,302,260,349,264
106984,325.0,261.5,302,260,348,263
107019,326.5,260.5,304,259,349,262
107066,326.0,261.0,302,261,350,261
107112,325.5,261.0,301,260,350,262
107160,326.0,260.0,302,259,350,261
107207,326.0,260.0,302,259,350,261
107251,326.0,260.0,302,259,350,261
107293,325.5,260.0,301,259,350,261
107325,325.0,260.0,300,259,350,261
107358,325.0,259.0,301,259,349,259
107400,325.5,258.0,302,258,349,258
107433,325.5,259.0,301,259,350,259
107479,325.5,259.0,301,259,350,259
107523,325.0,258.5,300,258,350,259
107554,325.0,259.0,301,259,349,259
107585,324.5,259.5,300,260,349,259
107618,324.5,259.5,300,260,349,259
107663,324.5,259.0,300,260,349,258
107696,324.5,259.0,300,260,349,258
107739,324.5,259.5,300,260,349,259
107770,324.5,258.5,300,259,349,258
107800,324.0,259.0,299,259,349,259
107832,324.0,259.5,299,260,349,259
107865,323.5,260.5,298,260,349,261
107894,323.0,261.5,298,261,348,262
107926,323.5,261.0,298,260,349,262
107957,324.0,261.0,299,260,349,262
107989,324.5,260.5,299,260,350,261
108019,324.5,260.0,299,259,350,261
108053,324.0,260.0,299,259,349,261
108082,324.5,259.5,299,259,350,260
108113,324.5,260.0,300,259,349,261
108145,324.5,260.0,300,259,349,261
108179,325.0,260.0,300,259,350,261
108223,324.5,259.5,300,258,349,261
108256,325.5,260.0,301,259,350,261
108286,325.0,260.0,300,259,350,261
108317,325.5,259.0,301,258,350,260
108346,325.5,259.5,301,259,350,260
108379,325.5,259.0,301,258,350,260
108411,325.0,259.5,301,259,349,260
108444,324.5,259.5,300,259,349,260
108486,324.5,259.0,300,258,349,260
108518,325.0,259.0,300,259,350,259
108553,325.0,259.5,300,259,350,260
108596,325.5,259.5,301,259,350,260
108627,326.5,258.5,302,258,351,259
108660,326.5,258.5,302,258,351,259
108690,326.5,259.5,302,259,351,260
108722,326.5,259.5,302,259,351,260
108757,327.0,260.0,302,260,352,260
108801,327.0,260.5,302,260,352,261
108846,328.0,260.0,303,259,353,261
108878,329.0,260.5,304,260,354,261
108923,330.0,260.0,305,259,355,261
108954,331.0,260.0,306,260,356,260
108985,332.0,260.0,307,261,357,259
109022,332.5,260.5,307,261,358,260
109064,333.5,260.5,308,261,359,260
109113,340.5,260.5,316,260,365,261
109156,342.0,260.5,316,260,368,261
109202,342.5,261.5,316,261,369,262
109232,343.0,261.5,317,261,369,262
109262,343.5,262.0,317,261,370,263
109295,344.0,262.0,318,261,370,263
109325,343.0,262.5,317,262,369,263
109357,343.0,262.5,317,262,369,263
109390,343.5,262.0,317,261,370,263
109434,343.5,261.5,318,260,369,263
109465,343.5,262.0,318,261,369,263
109497,343.5,262.0,318,261,369,263
109530,343.5,260.5,318,259,369,262
109559,343.5,261.0,318,260,369,262
109594,342.0,261.0,316,259,368,263
109638,342.0,261.5,316,260,368,263
109670,340.5,261.5,314,260,367,263
109700,340.5,261.5,314,260,367,263
109731,341.5,260.0,316,258,367,262
109762,340.5,259.5,315,258,366,261
109797,340.0,258.5,314,258,366,259
109853,340.0,259.0,314,259,366,259
109891,340.0,259.0,314,259,366,259
109941,339.5,258.5,314,258,365,259
109981,340.0,258.5,314,258,366,259
110013,340.0,259.0,315,259,365,259
110057,340.0,259.5,315,260,365,259
110120,340.0,259.5,315,260,365,259
110182,340.0,259.5,315,260,365,259
110212,339.0,259.0,314,259,364,259
110246,339.0,259.5,314,260,364,259
110291,338.0,259.0,313,259,363,259
110323,338.0,259.5,312,260,364,259
110356,338.0,259.5,313,260,363,259
110400,337.5,259.0,312,260,363,258
110444,337.5,260.5,312,261,363,260
110476,338.0,260.5,312,261,364,260
110509,338.0,260.5,312,261,364,260
110553,337.5,260.5,312,261,363,260
110583,338.0,260.5,312,261,364,260
110616,339.0,259.5,313,260,365,259
110647,339.0,259.5,313,260,365,259
110676,340.0,259.5,314,260,366,259
110709,340.5,259.5,315,260,366,259
110741,340.5,259.5,314,260,367,259
110771,341.0,259.5,315,260,367,259
110803,341.0,259.5,315,260,367,259
110832,341.0,259.5,315,260,367,259
110865,340.5,259.5,315,260,366,259
110898,340.5,259.5,315,260,366,259
110942,340.5,259.5,315,260,366,259
110974,340.5,259.5,315,260,366,259
111007,340.5,259.5,315,260,366,259
111051,340.0,259.5,314,260,366,259
111080,339.5,259.0,314,260,365,258
111112,340.0,259.0,314,260,366,258
111145,340.0,259.0,314,259,366,259
111176,340.0,259.0,315,259,365,259
111206,339.5,260.0,314,261,365,259
111237,339.0,259.0,313,260,365,258
111269,339.0,259.5,313,261,365,258
111299,339.0,259.5,313,260,365,259
111329,339.5,260.0,314,261,365,259
111363,339.0,260.0,313,261,365,259
111408,339.5,259.5,314,260,365,259
111440,339.5,259.5,314,260,365,259
111471,340.0,259.5,314,261,366,258
111504,339.5,259.5,314,261,365,258
111536,340.0,259.5,314,260,366,259
111586,340.0,259.0,314,260,366,258
111629,340.5,259.5,315,260,366,259
111659,340.5,259.5,315,260,366,259
111690,340.0,259.5,314,260,366,259
111722,340.0,259.5,314,261,366,258
111753,340.0,260.0,314,261,366,259
111784,339.5,259.0,314,260,365,258
111818,340.0,260.0,314,261,366,259
111849,339.5,259.5,314,260,365,259
111879,339.5,260.0,314,261,365,259
111911,340.5,259.5,315,260,366,259
111946,340.0,259.5,314,260,366,259
111989,341.0,260.0,316,261,366,259
112019,339.5,260.0,314,261,365,259
112050,340.5,259.0,315,260,366,258
112083,340.5,260.0,315,261,366,259
112113,340.0,259.5,314,260,366,259
112144,340.5,259.0,315,260,366,258
112176,340.0,258.5,314,259,366,258
112208,340.5,259.0,315,260,366,258
112239,340.5,260.0,315,261,366,259
112283,340.0,258.5,314,259,366,258
112313,340.5,258.5,315,259,366,258
112345,340.0,259.0,314,260,366,258
112376,340.0,259.0,314,260,366,258
112409,339.5,259.5,314,260,365,259
112440,340.0,259.5,314,260,366,259
112471,339.5,259.5,314,260,365,259
112501,339.0,259.0,313,260,365,258
112532,339.5,259.0,314,260,365,258
112563,339.5,259.5,314,260,365,259
112595,339.0,260.0,313,261,365,259
112626,339.5,259.0,314,260,365,258
112657,339.0,259.5,313,260,365,259
112689,339.5,259.5,314,260,365,259
112718,339.0,259.5,313,261,365,258
112751,339.0,259.5,313,260,365,259
112782,339.5,259.5,314,260,365,259
112819,339.5,259.5,314,260,365,259
112864,339.0,259.5,313,260,365,259
112893,339.5,259.5,314,260,365,259
112925,339.0,259.5,313,260,365,259
112958,339.5,259.5,314,260,365,259
112989,339.5,259.5,314,260,365,259
113018,339.5,259.5,314,260,365,259
113051,340.0,259.5,315,260,365,259
113082,339.5,259.5,314,260,365,259
113112,339.5,260.0,314,261,365,259
113142,339.5,260.0,314,261,365,259
113174,339.0,259.5,314,260,364,259
113203,339.5,259.5,314,260,365,259
113235,339.5,259.5,314,260,365,259
113265,339.5,259.5,314,260,365,259
113297,339.5,260.0,314,261,365,259
113327,339.0,261.5,314,262,364,261
113358,339.0,262.5,315,262,363,263
113389,339.5,261.5,315,261,364,262
113419,340.0,261.0,315,261,365,261
113451,339.5,260.5,314,261,365,260
113483,339.0,259.5,313,260,365,259
113514,339.0,259.5,313,260,365,259
113544,339.5,259.5,314,260,365,259
113573,340.0,259.5,315,260,365,259
113606,339.5,259.5,314,260,365,259
113653,339.5,259.5,314,260,365,259
113685,339.5,259.5,314,260,365,259
113731,339.5,259.5,314,260,365,259
113762,339.5,260.0,314,261,365,259
113795,339.5,259.5,314,260,365,259
113825,339.5,259.5,314,260,365,259
113856,340.0,259.5,315,260,365,259
113891,340.0,259.5,315,260,365,259
113935,340.0,260.0,315,261,365,259
113981,339.5,259.5,314,260,365,259
114012,339.5,259.5,314,260,365,259
114041,339.5,259.5,314,260,365,259
114073,339.5,259.5,314,260,365,259
114104,339.0,260.0,313,261,365,259
114135,338.5,259.5,313,260,364,259
114167,339.5,259.0,314,259,365,259
114212,339.0,260.0,313,261,365,259
114243,338.5,259.0,313,259,364,259
114275,339.5,259.5,314,260,365,259
114306,339.5,259.5,314,260,365,259
114336,339.5,259.0,314,259,365,259
114368,340.0,259.5,315,260,365,259
114401,340.0,261.5,315,261,365,262
114431,340.5,262.5,316,262,365,263
114461,340.5,261.0,315,261,366,261
114492,341.0,260.0,316,261,366,259
114526,340.0,259.5,314,260,366,259
114556,341.5,258.5,316,259,367,258
114587,342.0,257.5,316,258,368,257
114623,341.5,256.0,316,256,367,256
114663,342.5,255.0,317,255,368,255
114695,344.0,253.5,319,253,369,254
114724,345.0,253.0,320,252,370,254
114756,344.0,252.5,318,252,370,253
114787,345.0,252.5,319,252,371,253
114827,345.5,252.0,320,252,371,252
114869,346.5,251.5,321,251,372,252
114916,347.0,251.5,321,251,373,252
114961,347.0,251.5,321,251,373,252
115006,347.5,252.0,321,252,374,252
115043,347.0,252.5,320,252,374,253
115085,348.0,252.5,321,252,375,253
115116,348.0,253.0,321,252,375,254
115147,348.5,253.5,322,252,375,255
115177,349.0,254.0,322,253,376,255
115209,348.0,254.5,321,253,375,256
115240,348.0,254.5,321,253,375,256
115271,348.0,254.0,321,253,375,255
115302,347.5,254.0,321,253,374,255
115334,346.5,253.0,320,252,373,254
115363,346.5,254.0,319,253,374,255
115402,347.0,254.0,320,253,374,255
115442,346.5,254.0,319,253,374,255
115483,346.5,254.0,319,253,374,255
115519,347.0,254.5,320,254,374,255
115547,348.0,254.5,321,254,375,255
115603,348.0,253.5,321,253,375,254
115640,349.0,252.5,322,252,376,253
115672,349.0,252.5,322,252,376,253
115703,349.0,252.5,322,252,376,253
115743,349.0,252.5,322,252,376,253
115783,348.5,253.0,321,252,376,254
115813,348.0,253.0,320,252,376,254
115844,347.0,254.5,319,254,375,255
115883,346.5,254.5,319,254,374,255
115924,346.0,254.5,319,254,373,255
115959,342.0,253.5,315,253,369,254
116000,342.0,252.0,315,250,369,254
116031,340.0,252.5,314,252,366,253
116065,340.0,253.0,314,251,366,255
116125,340.5,252.5,316,250,365,255
116197,340.5,252.0,315,249,366,255
116257,339.5,253.0,314,251,365,255
116310,338.5,253.0,312,251,365,255
116347,340.5,253.0,313,251,368,255
116432,341.0,254.0,313,252,369,256
116487,340.5,254.5,313,252,368,257
116517,337.0,252.0,311,250,363,254
116566,334.5,253.0,308,252,361,254
116605,332.0,252.5,305,251,359,254
116660,330.0,251.0,303,249,357,253
116706,326.0,251.0,300,249,352,253
116779,323.0,250.0,297,249,349,251
116818,321.5,250.0,296,249,347,251
116874,316.5,250.5,290,251,343,250
116922,316.5,252.0,291,252,342,252
116956,317.5,251.5,292,251,343,252
117006,317.0,252.5,291,252,343,253
117048,317.5,250.5,293,250,342,251
117096,316.5,251.0,291,251,342,251
117142,316.0,249.5,290,249,342,250
117188,316.5,248.5,290,248,343,249
117231,309.0,248.0,284,247,334,249
117265,307.0,249.5,283,249,331,250
117296,304.5,252.0,280,250,329,254
117328,303.0,253.0,278,251,328,255
117375,303.0,254.0,277,252,329,256
117421,300.0,257.0,274,256,326,258
117468,297.0,257.5,270,258,324,257
117500,295.0,259.0,268,259,322,259
117546,294.0,260.0,267,260,321,260
117577,293.5,259.5,267,260,320,259
117609,293.0,259.5,268,260,318,259
117654,293.5,259.5,268,260,319,259
117687,294.0,260.0,268,260,320,260
117716,294.5,260.0,270,260,319,260
117748,295.0,260.5,269,260,321,261
117778,296.5,260.5,271,260,322,261
117818,296.0,261.0,271,261,321,261
117860,297.5,260.5,272,260,323,261
117903,297.5,261.0,272,261,323,261
117937,300.0,261.0,274,261,326,261
117983,299.5,260.5,274,260,325,261
118016,300.5,261.0,274,261,327,261
118060,303.0,260.5,276,260,330,261
118090,304.0,261.0,277,261,331,261
118123,303.5,260.5,277,260,330,261
118152,304.0,260.5,277,260,331,261
118184,304.0,260.5,277,260,331,261
118213,303.0,260.0,276,260,330,260
118245,303.5,260.0,277,260,330,260
118276,303.5,259.5,277,259,330,260
118323,303.0,259.5,276,260,330,259
118354,302.5,259.0,276,259,329,259
118387,302.5,257.5,276,258,329,257
118431,303.0,257.5,277,259,329,256
118461,304.0,257.0,278,258,330,256
118493,305.5,257.0,280,257,331,257
118526,305.0,256.5,279,257,331,256
118555,307.0,256.5,281,256,333,257
118585,307.5,257.0,280,257,335,257
118617,309.0,256.0,283,256,335,256
118649,311.0,256.0,283,255,339,257
118680,313.0,256.0,286,255,340,257
118711,315.0,255.0,287,253,343,257
118742,319.0,254.5,292,252,346,257
118773,321.0,254.5,294,252,348,257
118806,322.5,254.0,296,251,349,257
118839,325.5,253.5,298,250,353,257
118882,327.5,253.5,300,250,355,257
118912,330.5,253.0,302,250,359,256
118943,334.0,252.5,307,248,361,257
118976,337.0,251.0,310,247,364,255
119008,340.0,249.5,314,245,366,254
119053,341.5,248.5,315,245,368,252
119083,345.0,248.0,319,244,371,252
119115,348.5,248.5,322,244,375,253
119163,351.5,249.5,325,245,378,254
119208,354.5,249.5,328,245,381,254
119237,354.5,250.5,328,246,381,255
119270,357.5,251.0,331,247,384,255
119301,356.5,251.0,329,247,384,255
119330,356.5,251.0,330,247,383,255
119361,355.5,251.5,329,248,382,255
119391,355.0,251.0,329,248,381,254
119422,354.5,251.0,329,249,380,253
119454,355.0,249.5,329,248,381,251
119485,354.5,248.0,329,247,380,249
119517,355.0,246.5,329,246,381,247
119549,355.0,246.5,329,246,381,247
119610,357.5,246.0,332,245,383,247
119642,357.5,246.0,332,244,383,248
119674,357.5,247.0,332,246,383,248
119704,358.0,248.0,332,246,384,250
119733,359.0,250.5,332,247,386,254
119767,360.0,250.5,333,247,387,254
119812,360.0,252.0,333,249,387,255
119844,360.5,252.5,333,249,388,256
119890,360.0,252.5,333,249,387,256
119921,359.5,253.0,333,250,386,256
119983,359.5,253.0,333,250,386,256
120014,358.5,253.0,332,250,385,256
